PaperId,CitedPaper
8e596877-ca14-4a52-b05f-e0cebca077ca,757618fe-8f39-4f15-a4e4-3a8313130679
8e596877-ca14-4a52-b05f-e0cebca077ca,e10f732e-0925-4f94-808d-aca9702f1c39
8e596877-ca14-4a52-b05f-e0cebca077ca,8859fb4a-35df-416a-a6bf-c824a40bc360
a8efd746-c51a-4507-8412-236f21568c3f,d695e686-ab1e-48db-8a94-dec7b1439001
a8efd746-c51a-4507-8412-236f21568c3f,5e95a372-9052-44be-83a4-72fa4e54fe84
a8efd746-c51a-4507-8412-236f21568c3f,368599ff-17b5-40e1-9521-123cb8bdb610
a8efd746-c51a-4507-8412-236f21568c3f,97c6a61e-8760-4065-ab81-4742a3a877cf
a8efd746-c51a-4507-8412-236f21568c3f,a205e230-e181-493d-aefd-173dfb899382
a8efd746-c51a-4507-8412-236f21568c3f,c5f2c3a1-1e81-46bc-8ffd-dc6296807350
a8efd746-c51a-4507-8412-236f21568c3f,fbd177d5-93a5-4e65-b552-daf1bf49a852
a8efd746-c51a-4507-8412-236f21568c3f,3fef7f68-a264-4877-ae7d-a6f9b5322665
a8efd746-c51a-4507-8412-236f21568c3f,d4eca2c1-5c02-4032-9967-209c2061a0ac
a8efd746-c51a-4507-8412-236f21568c3f,c9dc4c5d-9044-4c43-a13f-f859fd22afdb
a8efd746-c51a-4507-8412-236f21568c3f,315ef72d-65a1-4249-a8e1-534849ed4436
a8efd746-c51a-4507-8412-236f21568c3f,c58f0cf5-9e76-43c8-9651-a543b5493147
a8efd746-c51a-4507-8412-236f21568c3f,c660eb4d-cf03-4c12-917e-35d003571ded
a8efd746-c51a-4507-8412-236f21568c3f,de667217-5def-4da6-a25f-4f2be72331e9
a8efd746-c51a-4507-8412-236f21568c3f,16d75c45-3879-4412-81a1-7c1064587e75
a8efd746-c51a-4507-8412-236f21568c3f,39781b24-c875-4c23-be07-0b998296817b
a8efd746-c51a-4507-8412-236f21568c3f,2410c808-64bc-4794-9994-01b89bbe29bc
a8efd746-c51a-4507-8412-236f21568c3f,1dd545c4-5369-4cb8-ac55-c92e7c0586a7
a8efd746-c51a-4507-8412-236f21568c3f,2753c60e-f985-415e-808a-228a83c6f8e9
a8efd746-c51a-4507-8412-236f21568c3f,25585c85-3e32-4d2b-838a-8bc436c39154
a8efd746-c51a-4507-8412-236f21568c3f,f348484a-1671-4133-93f2-8b72f2bac7a4
a8efd746-c51a-4507-8412-236f21568c3f,ec7f2626-fa9f-4685-b676-c29303f031be
a8efd746-c51a-4507-8412-236f21568c3f,06b12e56-11b3-410e-a7e6-dbd4f5819035
a8efd746-c51a-4507-8412-236f21568c3f,c80f97bf-2f52-4c90-b2fc-ef26390e4781
a8efd746-c51a-4507-8412-236f21568c3f,07ad2f8a-2bdf-410b-892c-5b885cbf747b
a8efd746-c51a-4507-8412-236f21568c3f,6a1f8295-8c23-4860-a1ae-da96a0a275cb
0ef6ecfb-618d-436b-92f6-63851baa9e77,2c16a4e3-11b7-49e2-883e-00aef9d7f9bc
0ef6ecfb-618d-436b-92f6-63851baa9e77,a50cbd72-a13e-4d27-8b4e-2bfd65a453d4
0ef6ecfb-618d-436b-92f6-63851baa9e77,6c080bbe-6366-475b-b6f1-efb3faae7e97
0ef6ecfb-618d-436b-92f6-63851baa9e77,6c2fe43a-06ec-46cd-a9d8-148a4276c8f9
0ef6ecfb-618d-436b-92f6-63851baa9e77,bdae7c01-62bd-4da1-88ce-b6b4babf3e84
0ef6ecfb-618d-436b-92f6-63851baa9e77,faf2ca67-8574-48cb-8e3f-a4416b69105d
0ef6ecfb-618d-436b-92f6-63851baa9e77,c92b5ac9-7ce3-4a64-bb31-f95dff684b15
0ef6ecfb-618d-436b-92f6-63851baa9e77,178c8c2a-c051-4a95-beb6-d262637772e4
0ef6ecfb-618d-436b-92f6-63851baa9e77,eeb7a00d-d4f8-4d72-a0c8-36e31699bdd2
0ef6ecfb-618d-436b-92f6-63851baa9e77,2410c808-64bc-4794-9994-01b89bbe29bc
0ef6ecfb-618d-436b-92f6-63851baa9e77,009aada8-b11e-438c-9bce-a27733e38ba4
0ef6ecfb-618d-436b-92f6-63851baa9e77,a58e6c1d-4f50-43d3-8c01-77bc0bcfc485
0ef6ecfb-618d-436b-92f6-63851baa9e77,03c0f165-5e3f-4784-b4ff-ec44a52e0de3
0ef6ecfb-618d-436b-92f6-63851baa9e77,845c579f-0133-4a34-a9f1-99e831aae591
0ef6ecfb-618d-436b-92f6-63851baa9e77,5cffd494-96ed-4abb-86b5-6bb794e78da8
0ef6ecfb-618d-436b-92f6-63851baa9e77,30c8b0c7-aac4-4056-b14a-cad47a8fbe7b
0ef6ecfb-618d-436b-92f6-63851baa9e77,ba0a8c63-3df9-4544-af7e-f5134e73606a
0ef6ecfb-618d-436b-92f6-63851baa9e77,72d8d346-2b9a-4a39-a5bb-af99e5075a0a
0ef6ecfb-618d-436b-92f6-63851baa9e77,25bff77f-9fa2-45ff-8cfc-ea7946962aee
0ef6ecfb-618d-436b-92f6-63851baa9e77,8c64d738-1f43-49e3-b2c1-dc896c73a003
992d5434-89bc-4314-9ee1-e33549380f18,bc6f5362-0651-49db-b21a-f9741592b796
992d5434-89bc-4314-9ee1-e33549380f18,bdae7c01-62bd-4da1-88ce-b6b4babf3e84
992d5434-89bc-4314-9ee1-e33549380f18,f11219e7-b153-4eaf-a48d-8e927dbb6d18
992d5434-89bc-4314-9ee1-e33549380f18,c2ded2b5-d0a0-4ded-8cfe-2400ea37499f
992d5434-89bc-4314-9ee1-e33549380f18,cd1f5a18-cb34-4b97-b4b5-55d6a6f59feb
992d5434-89bc-4314-9ee1-e33549380f18,531476cf-ee5b-4e8e-99c6-81e82b1b91bc
992d5434-89bc-4314-9ee1-e33549380f18,06eea30f-b0e9-43ae-a545-29406da0106a
992d5434-89bc-4314-9ee1-e33549380f18,b3224727-d185-402f-9d75-299a02b7bf95
992d5434-89bc-4314-9ee1-e33549380f18,8af0650a-d0a8-4c36-9e6b-28995eaa7f67
992d5434-89bc-4314-9ee1-e33549380f18,54f1dcc4-a680-4fa9-b957-0b54b0526bd6
992d5434-89bc-4314-9ee1-e33549380f18,d6bc68a0-ff86-4b1d-84d2-250ec4e9d52d
992d5434-89bc-4314-9ee1-e33549380f18,a9440291-5360-46c8-a9a7-aeb7ed32afaa
992d5434-89bc-4314-9ee1-e33549380f18,0329a562-2a4e-4ac2-8941-e9e976ae90e9
992d5434-89bc-4314-9ee1-e33549380f18,bd5c16a6-2e46-4e97-885b-d4cfc17afbfe
992d5434-89bc-4314-9ee1-e33549380f18,c92b5ac9-7ce3-4a64-bb31-f95dff684b15
992d5434-89bc-4314-9ee1-e33549380f18,d514b9d1-ea1f-442d-a0ae-35d50a84c66a
992d5434-89bc-4314-9ee1-e33549380f18,3591abe5-6b1f-40d2-b827-00bb6fea88cd
992d5434-89bc-4314-9ee1-e33549380f18,9ace43e6-95d9-4581-a33e-2fdd408a7319
992d5434-89bc-4314-9ee1-e33549380f18,009aada8-b11e-438c-9bce-a27733e38ba4
1b87dec1-6716-421d-9e60-381863311490,b7efe6a8-3402-4a82-957b-4ddbba3095d9
1b87dec1-6716-421d-9e60-381863311490,90ddce7c-ff97-44f7-a8fb-9ae56d679344
1b87dec1-6716-421d-9e60-381863311490,8657f0d4-1e52-4f1b-830e-5fa03aa485e2
1b87dec1-6716-421d-9e60-381863311490,b4a20c1f-7645-4d0e-90b6-8f76616aa345
1b87dec1-6716-421d-9e60-381863311490,d1bac25c-81d6-4e15-8f24-0f34ff553bd6
1b87dec1-6716-421d-9e60-381863311490,0cc76004-0928-4ad3-b805-c925e1c7d6c1
1b87dec1-6716-421d-9e60-381863311490,e289c670-c6f4-406f-9f8f-fd09b7e2d410
1b87dec1-6716-421d-9e60-381863311490,5f5d28e3-bbab-4618-bd55-82f0b8a46ef5
1b87dec1-6716-421d-9e60-381863311490,285c2915-c9b6-4972-b976-9f0c721d91d4
1b87dec1-6716-421d-9e60-381863311490,ebd925f4-f9e2-46ca-b023-081a25974933
1b87dec1-6716-421d-9e60-381863311490,cac02c1d-5302-4be2-a43f-b90a1fdbe497
1b87dec1-6716-421d-9e60-381863311490,8af0650a-d0a8-4c36-9e6b-28995eaa7f67
1b87dec1-6716-421d-9e60-381863311490,9c9d690d-78ce-4cc4-8844-e8833ac63dca
1b87dec1-6716-421d-9e60-381863311490,4feb594d-3e68-41fd-b8b6-f694e9911b40
1b87dec1-6716-421d-9e60-381863311490,f736dca8-ad18-4bf7-bc91-8ddb061b090f
1b87dec1-6716-421d-9e60-381863311490,1844ef46-7152-4942-9278-cefb4f532945
1b87dec1-6716-421d-9e60-381863311490,825ab175-507e-47ad-9a87-1cddb8f800c2
1b87dec1-6716-421d-9e60-381863311490,209fac70-491d-4014-ab76-d4ef59ab994e
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,c3bf5474-1bb4-46f0-8483-6340790b44f0
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,95d9d191-e711-4dde-abcb-423d4dad2f24
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,96c69cef-04ca-4372-86cc-43e1a0f77965
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,d98d4e3f-74f8-4975-b740-5b7ff06d20bb
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,34224e68-d56d-45e6-a581-c02159492345
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,d911f1e7-8ea9-441c-96a3-4f0346aece49
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,6c7ece2c-2079-4a89-bae6-f64cf4bd615b
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,3d65a821-49ab-4553-983b-527f2c414d22
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,9bab227e-27a1-4d55-819e-04a09f7fe2b3
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,283a3202-ad61-43e9-a46b-f74ee8aeef2c
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,f8549fb2-ea7b-4ec9-9fcd-b8c6376092d9
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,69feb75d-d72d-414b-bed6-0e0530e8940e
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,8ff09a90-4632-4190-ad57-b2d0c0802b66
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,b3224727-d185-402f-9d75-299a02b7bf95
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,7081f49c-6c18-4d4d-a857-6a51e52a81aa
d20f6800-cbcc-4839-a3f6-4ef71c5f0d58,3736b7ea-1966-411f-8a96-b3537ff4ea71
e2f4386c-e81b-465e-9380-589cfb244a68,bad999df-d399-424e-97dd-5342629a781d
e2f4386c-e81b-465e-9380-589cfb244a68,bf0b2e3e-0314-451e-a8d5-7447aa20d50c
e2f4386c-e81b-465e-9380-589cfb244a68,cc41671b-20a4-43b0-ac52-c0c8606dd56f
e2f4386c-e81b-465e-9380-589cfb244a68,294e54fe-1698-4eb2-814b-acc5d7286f9c
e2f4386c-e81b-465e-9380-589cfb244a68,8e41e54a-1302-4500-8a66-ec058fadd7dd
e2f4386c-e81b-465e-9380-589cfb244a68,410b2ce3-d1f7-40a6-b7d5-c3c2bb0377f6
e2f4386c-e81b-465e-9380-589cfb244a68,560d9715-eeaf-4ec9-b665-53fb6d175214
e2f4386c-e81b-465e-9380-589cfb244a68,d004f65e-b132-408d-a389-c06f18ed82d6
e2f4386c-e81b-465e-9380-589cfb244a68,24cd3243-e57b-4ecf-9fc9-cf740590831b
e2f4386c-e81b-465e-9380-589cfb244a68,21ecb21d-f73a-44ab-9105-b3cb2bf29164
e2f4386c-e81b-465e-9380-589cfb244a68,99a4b96b-0b02-4b8d-9eda-9349c895fd68
e2f4386c-e81b-465e-9380-589cfb244a68,e559e79f-b622-4047-a23b-5c30fda1ddf9
e2f4386c-e81b-465e-9380-589cfb244a68,e3b03ee8-e170-4a8b-b81f-58dfd268e8af
e2f4386c-e81b-465e-9380-589cfb244a68,f2cbf8bc-4282-4a5f-a568-f12419f087d7
e2f4386c-e81b-465e-9380-589cfb244a68,206d7cc5-f4dc-451c-a732-9b7693671f83
e2f4386c-e81b-465e-9380-589cfb244a68,f02c6f27-005e-47f1-9249-1e89df8b6e29
e2f4386c-e81b-465e-9380-589cfb244a68,b7743830-7504-48b4-b4b4-e1391f7d2eb1
e2f4386c-e81b-465e-9380-589cfb244a68,7efbea3d-f56f-4c5f-9f77-55747434880b
e2f4386c-e81b-465e-9380-589cfb244a68,e8bfb106-8b4c-4763-99e1-d88b4b74248f
e2f4386c-e81b-465e-9380-589cfb244a68,110a77a6-eed3-4b5d-a48e-dca5b10089cd
e2f4386c-e81b-465e-9380-589cfb244a68,8e596877-ca14-4a52-b05f-e0cebca077ca
e2f4386c-e81b-465e-9380-589cfb244a68,c0e6164c-cc2b-4a4e-b4fd-d542f21479e0
e2f4386c-e81b-465e-9380-589cfb244a68,b249a6e0-2a98-406d-b48a-7a25f8befa2f
e2f4386c-e81b-465e-9380-589cfb244a68,b5fd12de-6774-4f45-b4df-d9be1ebb8625
e2f4386c-e81b-465e-9380-589cfb244a68,96c69cef-04ca-4372-86cc-43e1a0f77965
e2f4386c-e81b-465e-9380-589cfb244a68,7c056b79-7d97-4ca3-a12b-a695472ec0f1
9f87b3d6-fc4a-46e5-b54d-97d283862dad,227ab2c5-f2fb-402a-ae49-2b07040b0e78
9f87b3d6-fc4a-46e5-b54d-97d283862dad,0f609fb7-7adf-42ad-8aee-4e1e3df7fb14
9f87b3d6-fc4a-46e5-b54d-97d283862dad,b242875e-5ca8-40a2-aa64-264a2bd16ae4
9f87b3d6-fc4a-46e5-b54d-97d283862dad,ecbd53bc-7656-4c68-b622-27ea1edc11ca
9f87b3d6-fc4a-46e5-b54d-97d283862dad,7cd82579-2b5a-41a2-adb6-e601ba2fbf3f
9f87b3d6-fc4a-46e5-b54d-97d283862dad,de667217-5def-4da6-a25f-4f2be72331e9
9f87b3d6-fc4a-46e5-b54d-97d283862dad,1fe6d3df-e714-402a-8f46-4fac5b6f28af
9f87b3d6-fc4a-46e5-b54d-97d283862dad,7ff5e0e4-af16-46e8-abb7-7180340d2836
9f87b3d6-fc4a-46e5-b54d-97d283862dad,b87c11f4-75f1-45fd-ae5f-6a10cb29bbd8
9f87b3d6-fc4a-46e5-b54d-97d283862dad,deabe1fe-e81a-4ec1-89c9-c067be09f991
9f87b3d6-fc4a-46e5-b54d-97d283862dad,22e5150b-f44a-4794-9456-9f6355f17b68
9f87b3d6-fc4a-46e5-b54d-97d283862dad,fb4981ba-2001-4e54-accb-076330d00b56
9f87b3d6-fc4a-46e5-b54d-97d283862dad,ffcf74ce-aa64-405d-8beb-a4b24554980c
9f87b3d6-fc4a-46e5-b54d-97d283862dad,47a01c88-f547-4447-9d54-6f74a98bff1f
9f87b3d6-fc4a-46e5-b54d-97d283862dad,4e2b9ffb-bef3-499b-9cf0-d601fe6b91cd
9f87b3d6-fc4a-46e5-b54d-97d283862dad,aa1cfb2b-64b4-44d9-bf2f-20d0db80e22e
9f87b3d6-fc4a-46e5-b54d-97d283862dad,35df594e-d866-400b-8389-c51939fb66ce
9f87b3d6-fc4a-46e5-b54d-97d283862dad,8c64d738-1f43-49e3-b2c1-dc896c73a003
9f87b3d6-fc4a-46e5-b54d-97d283862dad,fcb49f06-c7ce-4dbd-9e7c-d4420dec0cfa
9f87b3d6-fc4a-46e5-b54d-97d283862dad,8af0650a-d0a8-4c36-9e6b-28995eaa7f67
9f87b3d6-fc4a-46e5-b54d-97d283862dad,f9f1fac3-f5cf-49b8-aa64-c9571a7e4524
9f87b3d6-fc4a-46e5-b54d-97d283862dad,111149c2-5df4-41d1-a529-5c3d99dc756f
9f87b3d6-fc4a-46e5-b54d-97d283862dad,ba69b0bc-75dc-4006-9a36-ba69521179b6
9f87b3d6-fc4a-46e5-b54d-97d283862dad,bdae7c01-62bd-4da1-88ce-b6b4babf3e84
9f87b3d6-fc4a-46e5-b54d-97d283862dad,d3a18c96-d47c-4622-bda1-fc5ccbc6196a
9f87b3d6-fc4a-46e5-b54d-97d283862dad,bf5ac866-8ce2-4a06-b422-4ea3f9fe91df
9f87b3d6-fc4a-46e5-b54d-97d283862dad,326e726c-d136-4188-9bea-aecbb1455ac1
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,1d56a7f4-94a2-4b7e-9fc2-1365205a85d3
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,6c7ece2c-2079-4a89-bae6-f64cf4bd615b
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,a205e230-e181-493d-aefd-173dfb899382
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,c0e6164c-cc2b-4a4e-b4fd-d542f21479e0
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,8457f1a8-2313-494e-8017-74f32c45d3ec
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,11a246ea-204c-49da-b06d-1ffc120c0971
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,209fac70-491d-4014-ab76-d4ef59ab994e
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,5fbca32f-8d65-4252-a7c3-7dc59590d81a
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,2cf48c9c-3572-4f1c-9693-ef5d603f7649
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,bdae7c01-62bd-4da1-88ce-b6b4babf3e84
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,d1d56286-c68b-427a-87f3-2d20c99696ee
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,a3e60c28-6f81-4d34-b569-82dc6087b1fd
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,566596de-de4f-4b0b-b1af-e5f9de011351
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,f348484a-1671-4133-93f2-8b72f2bac7a4
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,2f1eceec-96d5-475a-9db3-1371454f5927
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,abb1fb44-10ea-4035-bbd0-3b918217d400
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,e57eef9e-0189-4d45-a940-7676bd5bc64e
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,5a6e3877-f14d-4080-829c-c66da88ed38b
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,941ff514-d1b1-4d88-a2c9-a6edbc8e630b
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,1844ef46-7152-4942-9278-cefb4f532945
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,72d8d346-2b9a-4a39-a5bb-af99e5075a0a
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,56c1beb6-3e86-4ae5-ac7e-8850ffdd17bf
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,3c48e5da-d835-4706-b23a-b83c1dd02edf
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,e904c02c-f835-4b0f-a5fd-ef8d1a1b82a8
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,ca266b85-c051-448f-9115-b93454cd1791
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,f488f076-1157-4bad-8ed3-3772d779a83f
f139d7e0-3543-4160-a7c6-f5e6e0b253d8,5ab37d57-404c-42f6-bdeb-3edf1f472c60
e994901c-5be6-44ba-980f-4380a0cf2f94,206d7cc5-f4dc-451c-a732-9b7693671f83
e994901c-5be6-44ba-980f-4380a0cf2f94,07ad2f8a-2bdf-410b-892c-5b885cbf747b
e994901c-5be6-44ba-980f-4380a0cf2f94,67bfb24c-7c38-45bf-b53c-aefdc4905e52
e994901c-5be6-44ba-980f-4380a0cf2f94,b9248627-9fdd-417a-b01e-25b777bcdc27
e994901c-5be6-44ba-980f-4380a0cf2f94,f6e4d497-1dcd-4c12-8299-9b6299a41851
e994901c-5be6-44ba-980f-4380a0cf2f94,b4a20c1f-7645-4d0e-90b6-8f76616aa345
e994901c-5be6-44ba-980f-4380a0cf2f94,8b8df64b-d4af-4676-849e-dfc786853480
e994901c-5be6-44ba-980f-4380a0cf2f94,d614d220-3cdb-4383-80db-4fe519ab068f
e994901c-5be6-44ba-980f-4380a0cf2f94,dd1a18c1-09d5-4287-882a-9e2430a42bfc
e994901c-5be6-44ba-980f-4380a0cf2f94,d0be635c-040e-4d90-909f-a6712669d7eb
e994901c-5be6-44ba-980f-4380a0cf2f94,1ab062dd-8fa3-47c2-8e1f-7509794f111d
e994901c-5be6-44ba-980f-4380a0cf2f94,fa95656f-7d2c-4e14-ae3b-5b86bb1f67a2
e994901c-5be6-44ba-980f-4380a0cf2f94,79f89c48-cee6-4da1-a9d4-a2e7ba715507
e994901c-5be6-44ba-980f-4380a0cf2f94,d4eca2c1-5c02-4032-9967-209c2061a0ac
e994901c-5be6-44ba-980f-4380a0cf2f94,a386797e-9500-4e17-8bc5-ac19da7e5fba
e994901c-5be6-44ba-980f-4380a0cf2f94,64ac880d-2980-423a-91f9-78bb32e59e65
e994901c-5be6-44ba-980f-4380a0cf2f94,089a6954-ef3e-46cb-81c2-643c521f2d4b
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,fb4981ba-2001-4e54-accb-076330d00b56
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,93203792-f464-4d8e-a835-6e4bbc50434c
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,11a246ea-204c-49da-b06d-1ffc120c0971
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,cd5b3b3b-b56b-459f-9c01-ccef8202b869
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,5e46003a-c926-4016-8d55-740915e4c29f
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,f736dca8-ad18-4bf7-bc91-8ddb061b090f
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,3853d245-d603-4cb6-bf29-cf54b20e77fd
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,ba9829e4-d81a-4f2a-a2f4-14a399e9f494
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,2410c808-64bc-4794-9994-01b89bbe29bc
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,0530a156-70ba-46d2-bcf4-1b9401ac556b
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,5cd5fade-8817-48f5-9c2b-93efe903f8be
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,06886807-084f-4151-b28e-e95d1f9ac7b7
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,b20bcef1-bd8b-4e6d-94f2-2055c968b91c
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,66ea9290-9464-476a-99d5-2d32ec123150
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,7db6fca9-ae6a-46ec-b9ff-2fbce17453a1
a89bcbbf-3d58-4eab-ab25-4d2f4ffd8e83,bab4e631-fbca-4775-b978-4f0c60197d3a
9860c8c0-2a84-4956-95ea-c47ff01a6104,98515576-c096-41ac-a482-a465541e3f32
9860c8c0-2a84-4956-95ea-c47ff01a6104,3779b33b-7b90-4392-8637-cbae11635ada
9860c8c0-2a84-4956-95ea-c47ff01a6104,e49bf8b5-5aa1-4e1e-9ed5-a612127085cf
9860c8c0-2a84-4956-95ea-c47ff01a6104,ca266b85-c051-448f-9115-b93454cd1791
9860c8c0-2a84-4956-95ea-c47ff01a6104,268f56d4-3376-47e5-a5c3-b3ff90922cd8
9860c8c0-2a84-4956-95ea-c47ff01a6104,11a246ea-204c-49da-b06d-1ffc120c0971
9860c8c0-2a84-4956-95ea-c47ff01a6104,b155a00d-ed73-4f34-bb92-bd4c57b44fff
9860c8c0-2a84-4956-95ea-c47ff01a6104,08a5e0fc-a83b-4697-87b0-342d1bd793cd
9860c8c0-2a84-4956-95ea-c47ff01a6104,5db500d1-bbe6-4928-b336-374bcde7a406
9860c8c0-2a84-4956-95ea-c47ff01a6104,757618fe-8f39-4f15-a4e4-3a8313130679
9860c8c0-2a84-4956-95ea-c47ff01a6104,ed0ceda7-40e8-42c4-b244-009f8ea9df43
9860c8c0-2a84-4956-95ea-c47ff01a6104,639407fb-cbdb-4589-9a23-77941801807a
9860c8c0-2a84-4956-95ea-c47ff01a6104,66cf8c72-360b-4bbb-9f83-3757569eef06
9860c8c0-2a84-4956-95ea-c47ff01a6104,e9f9e4c7-a8a8-4b2e-b303-4a480c104208
9860c8c0-2a84-4956-95ea-c47ff01a6104,368599ff-17b5-40e1-9521-123cb8bdb610
9860c8c0-2a84-4956-95ea-c47ff01a6104,4ce49db1-be21-4b6c-a3e5-d8269040ace8
9860c8c0-2a84-4956-95ea-c47ff01a6104,c80f97bf-2f52-4c90-b2fc-ef26390e4781
9860c8c0-2a84-4956-95ea-c47ff01a6104,06eea30f-b0e9-43ae-a545-29406da0106a
9860c8c0-2a84-4956-95ea-c47ff01a6104,d911f1e7-8ea9-441c-96a3-4f0346aece49
9860c8c0-2a84-4956-95ea-c47ff01a6104,3cf21165-16c0-4ae9-9133-acaf18995284
9860c8c0-2a84-4956-95ea-c47ff01a6104,40730896-075a-425a-92a8-c420321c2060
9860c8c0-2a84-4956-95ea-c47ff01a6104,53cf4028-716e-4065-aeeb-0c09edecf9c3
9860c8c0-2a84-4956-95ea-c47ff01a6104,04e11379-e920-4d03-9f35-86f7422d75e5
9860c8c0-2a84-4956-95ea-c47ff01a6104,06e4302e-4024-40f3-934d-ce37de6a559a
9860c8c0-2a84-4956-95ea-c47ff01a6104,6e87fa01-43fd-4384-90ca-b99ab22cbfe2
b54d4c5a-e42b-42d2-b80e-355635dfed8b,7d584827-87f1-43e1-9663-2fc8e0574d87
b54d4c5a-e42b-42d2-b80e-355635dfed8b,0a004004-e3bb-4943-a1c8-349874a49437
b54d4c5a-e42b-42d2-b80e-355635dfed8b,c43809df-3e8c-403c-b054-da271361c6c2
b54d4c5a-e42b-42d2-b80e-355635dfed8b,a58e6c1d-4f50-43d3-8c01-77bc0bcfc485
b54d4c5a-e42b-42d2-b80e-355635dfed8b,1195731d-91a0-4ded-973c-b2a401e4d725
b54d4c5a-e42b-42d2-b80e-355635dfed8b,cd1f5a18-cb34-4b97-b4b5-55d6a6f59feb
b54d4c5a-e42b-42d2-b80e-355635dfed8b,b7965c4a-c9e1-4cb5-8046-588fa9dee9a4
b54d4c5a-e42b-42d2-b80e-355635dfed8b,43f41cf7-ac4f-4729-972b-0fdb5cca1b72
b54d4c5a-e42b-42d2-b80e-355635dfed8b,7081f49c-6c18-4d4d-a857-6a51e52a81aa
b54d4c5a-e42b-42d2-b80e-355635dfed8b,fc4c1916-ad6e-469e-8f15-1e2a98170a3f
b54d4c5a-e42b-42d2-b80e-355635dfed8b,ce645ae5-3909-49dd-808f-a8cfb91dbd70
b54d4c5a-e42b-42d2-b80e-355635dfed8b,9e59a52b-b9f2-4ade-a2f6-0c880f8b4cd3
b54d4c5a-e42b-42d2-b80e-355635dfed8b,b3224727-d185-402f-9d75-299a02b7bf95
b54d4c5a-e42b-42d2-b80e-355635dfed8b,f348484a-1671-4133-93f2-8b72f2bac7a4
b54d4c5a-e42b-42d2-b80e-355635dfed8b,06aac54b-93fa-4f02-a10e-2d14dce1b62c
b54d4c5a-e42b-42d2-b80e-355635dfed8b,8859fb4a-35df-416a-a6bf-c824a40bc360
b54d4c5a-e42b-42d2-b80e-355635dfed8b,b155a00d-ed73-4f34-bb92-bd4c57b44fff
b54d4c5a-e42b-42d2-b80e-355635dfed8b,e9f9e4c7-a8a8-4b2e-b303-4a480c104208
b54d4c5a-e42b-42d2-b80e-355635dfed8b,76e7a66d-d479-4457-a61c-a6924e0cf741
b54d4c5a-e42b-42d2-b80e-355635dfed8b,0725d877-2ba0-4e4a-b999-59aac964f423
