Name,Year,ConferenceId,EditionId
TAP2EXYO8,2019,1a8b193d-f0b0-4213-9620-09fecfd46617,aa93c829-00d1-4101-9bd7-c836bd126ec3
TAPVZG802,2019,1a8b193d-f0b0-4213-9620-09fecfd46617,5589070e-4972-4b8d-ade8-57250d92adcc
TAPGVGT7U,2019,1a8b193d-f0b0-4213-9620-09fecfd46617,d5252221-cd24-43a4-bac5-0975d8ee5f8e
TAPTB0BZ7,2019,1a8b193d-f0b0-4213-9620-09fecfd46617,ad11252c-063a-4b08-8fd4-a8498f3b06dc
TAP6DMOA4,2019,1a8b193d-f0b0-4213-9620-09fecfd46617,851a0f8e-baa7-4fd6-8428-6e47aab7cb8c
TAPJB5JPO,2019,1a8b193d-f0b0-4213-9620-09fecfd46617,999e1168-8b16-4c63-8947-1a45e6faba6e
TAPMT1P3N,2019,1a8b193d-f0b0-4213-9620-09fecfd46617,ddbf9f3e-e7cc-4c18-a5a9-e680724b4585
TAPMC8MYK,2019,1a8b193d-f0b0-4213-9620-09fecfd46617,66421dcb-9088-4519-b6fa-e77f45c85434
AME55VOT0,2021,ccdc0a99-14b5-4bb7-8a57-806950761902,719c17af-02c8-477e-8bf8-999532e54a24
AMENKUEYN,2021,ccdc0a99-14b5-4bb7-8a57-806950761902,1b6812d6-0b61-4ec1-bb5d-fbc2756fc9a3
AME7EEG9N,2021,ccdc0a99-14b5-4bb7-8a57-806950761902,5961feb6-3046-4e1c-955b-293d6b37ff3e
AMEWG5Q02,2021,ccdc0a99-14b5-4bb7-8a57-806950761902,c0810f6f-d583-4918-ae09-7c919de76f90
AMEYEV2EH,2021,ccdc0a99-14b5-4bb7-8a57-806950761902,8f81c6b2-e73e-4c58-af05-df82ac706b5d
AMETW5YWP,2021,ccdc0a99-14b5-4bb7-8a57-806950761902,7c9454bf-3ebd-4e20-bdf1-a0003a3f32e6
IC-W9BKKD,2021,2531b077-6233-4c25-9110-cc03c83c8198,555805cf-eda9-4900-abd7-b5c779d5c490
TIAJRSQ1M,2019,86819fdf-ed23-4aff-9624-f2b0e62c79db,7eb56b54-57b0-4684-849e-b4c874e9196d
TIAVWNGGJ,2019,86819fdf-ed23-4aff-9624-f2b0e62c79db,4d60826a-2939-4af4-8a3f-6f2bc9673c06
TIAQFHASL,2019,86819fdf-ed23-4aff-9624-f2b0e62c79db,27a52336-10bd-4d0f-bcee-7b9bfcfb213d
TIAKGIW5C,2019,86819fdf-ed23-4aff-9624-f2b0e62c79db,917f2008-c807-45eb-8d9f-e0ebf5192c4b
SofOMUDQ8,2017,a0ffd1ef-d0da-4b85-86ee-0efadc49a8c4,7e77c701-9f90-4767-81e4-0fef2ea29d1f
Sof1LXI5A,2017,a0ffd1ef-d0da-4b85-86ee-0efadc49a8c4,5c45300b-8ad7-4ca9-ba84-d0a410080b0b
Sof041GGJ,2017,a0ffd1ef-d0da-4b85-86ee-0efadc49a8c4,1c729a6b-c696-4fe2-8c9c-766d397b4ec8
CySBUWLOI,2021,02dc63b3-c87d-4f6e-88af-d41317ee9438,f3480960-31f1-4b46-9d92-8b1db4c1b6b8
CySRKVXVE,2021,02dc63b3-c87d-4f6e-88af-d41317ee9438,3b0ac510-543b-4ef5-8f2a-eb57459af166
CySRUD2UE,2021,02dc63b3-c87d-4f6e-88af-d41317ee9438,a272ca3d-d2a3-4ddd-b50f-086732395276
CySBOWDXG,2021,02dc63b3-c87d-4f6e-88af-d41317ee9438,1bb4642a-b7ae-42f3-9689-867f1111c41b
CySC8R1CT,2021,02dc63b3-c87d-4f6e-88af-d41317ee9438,11f0bb0a-7c85-4438-a32e-80330bc3c24a
CyS0B21OY,2021,02dc63b3-c87d-4f6e-88af-d41317ee9438,3527570e-e189-4c9d-bc35-fff8e6ffd348
ICVAQFVQA,2019,14626444-5d8d-431d-8714-65550fd696bb,607ce870-fcc0-4d68-af2d-09d10cfa7d3e
ICV5W6R6W,2019,14626444-5d8d-431d-8714-65550fd696bb,19156bf2-f0df-424e-8492-086248d09854
ICVZ5BOJB,2019,14626444-5d8d-431d-8714-65550fd696bb,f82d3e77-73b5-4c6f-bd2f-d53f07420101
ICVOTPL80,2019,14626444-5d8d-431d-8714-65550fd696bb,9fa87fa9-9544-4dad-b52c-09a8a6a1f797
SibC9MLV3,2017,e3c24eed-1b18-4aae-8abd-c141282d9d0a,adbd108f-3447-498c-a4e0-6737e4d7f905
SibTYUL2B,2017,e3c24eed-1b18-4aae-8abd-c141282d9d0a,af7751f3-e2bb-4f40-9a03-6e0a128e2710
InsWWT03Z,2020,973bde39-4244-463b-b593-20d29d22883c,a9190247-bb6f-4867-8bf9-a98dab41c159
Ins3CVN0Z,2020,973bde39-4244-463b-b593-20d29d22883c,2c1be8ad-7421-48be-a1ba-032a216437eb
InsLG64LQ,2020,973bde39-4244-463b-b593-20d29d22883c,16713203-66d1-4334-8d25-013a2716bd32
InsPFH0R2,2020,973bde39-4244-463b-b593-20d29d22883c,ca34ad0e-8b90-496f-975f-74561b22957c
InsEAZWI1,2020,973bde39-4244-463b-b593-20d29d22883c,aaf8d3d4-fd3a-44e2-8b41-229d58517b66
IPSBTPPB3,2019,55676c67-7ea4-49a1-8196-62c5aa2316a7,ca31d53c-5f5d-46b2-9e6f-44296d13701a
IPSPMDCJB,2019,55676c67-7ea4-49a1-8196-62c5aa2316a7,7bb57ecb-4f22-40aa-846d-ebbdedc61a57
IPSU91FD4,2019,55676c67-7ea4-49a1-8196-62c5aa2316a7,5231761b-7282-4f3b-97a0-89d9c9e77b08
IPS4TDD56,2019,55676c67-7ea4-49a1-8196-62c5aa2316a7,a1795456-bc7c-46d7-ac59-b0234347aa39
IPSMNK2EA,2019,55676c67-7ea4-49a1-8196-62c5aa2316a7,3df3bb3d-3a76-4ff6-9b44-c3f54fe8aaa0
IPSSBNVJY,2019,55676c67-7ea4-49a1-8196-62c5aa2316a7,327096bf-4df3-49ef-82ed-bc7c5c052cb5
IPS3V445O,2019,55676c67-7ea4-49a1-8196-62c5aa2316a7,44140b80-e818-4ca7-b8c3-cd24a092c40c
IPSV5ZB8C,2019,55676c67-7ea4-49a1-8196-62c5aa2316a7,99542a0a-8850-41bd-89f4-077df7c29329
AlgKVF9YR,2017,81f89382-61c5-40fd-8e38-3472a663e1da,97946f2b-c862-4206-a985-b27a21019d3f
CBIG3GGAW,2022,d670dc12-63d1-4ef7-a24a-12195a095288,2d161a04-e893-4425-97fe-7aee1eca9761
CBIXRLG6M,2022,d670dc12-63d1-4ef7-a24a-12195a095288,28f0cf71-a355-4f62-b326-36cabd992a9f
CBI20P9LJ,2022,d670dc12-63d1-4ef7-a24a-12195a095288,84c9f6c7-559f-4476-8377-1788cd7d0e19
CBI605KJQ,2022,d670dc12-63d1-4ef7-a24a-12195a095288,56366e41-f582-4d80-9c83-8ad2798eb4bb
CBIG7UGQ5,2022,d670dc12-63d1-4ef7-a24a-12195a095288,0681a425-1aa0-4fc5-9eeb-10dafab560fe
CeDUPMJRF,2022,a68d13b2-50e5-4c20-82f1-51956f23669e,4b02bcd2-f781-43f9-ad2c-9603ec2b430d
CeD1BFTHP,2022,a68d13b2-50e5-4c20-82f1-51956f23669e,0c4de9ca-ebd9-4ef9-9903-baf49479ec19
CeDW3GLHB,2022,a68d13b2-50e5-4c20-82f1-51956f23669e,bc13eb8b-461d-4b45-8e08-21b678e8e41a
CeDRJCGTD,2022,a68d13b2-50e5-4c20-82f1-51956f23669e,3116f2a7-315d-46ca-9af0-5ac629e6fb6b
CeD8G9GZG,2022,a68d13b2-50e5-4c20-82f1-51956f23669e,a9b791a8-5965-4400-b0e1-d7e51bdb17c0
CeDV37IRR,2022,a68d13b2-50e5-4c20-82f1-51956f23669e,ac37e473-5044-4b57-b07f-a9e137607f8e
CeDUYX1XT,2022,a68d13b2-50e5-4c20-82f1-51956f23669e,f7dc41e6-dbe5-49de-9f76-58fb60f5c628
SofJ1VX9U,2017,27fd7639-0264-4749-94d1-fc2adb499e0e,d71a6211-b88a-4166-8504-c5e722a01d9f
SIGUE0Q2G,2021,8709c9cb-ab25-42a3-9310-06eb0a012cb5,fd9057df-8b88-4934-8ef7-e90c514bc43f
SIGP3WNT6,2021,8709c9cb-ab25-42a3-9310-06eb0a012cb5,b6e8efc8-6407-4cde-a7fb-b2f39ce0884a
SIGTL46AJ,2021,8709c9cb-ab25-42a3-9310-06eb0a012cb5,aaa19eb8-1d22-4d47-99ec-855cb18fc9b5
SIG6P97E2,2021,8709c9cb-ab25-42a3-9310-06eb0a012cb5,ab9e623f-1984-4d16-96a8-a82b6dba70e5
SBAVKEHHI,2021,b8aeb86d-8119-4a3a-8e4f-7091261345b1,af648ff1-cab7-459a-8a15-d529166c7b91
SBAW8B0V0,2021,b8aeb86d-8119-4a3a-8e4f-7091261345b1,4dc4eb4f-0671-4b2a-a499-c35876d10757
SBAD5YR6P,2021,b8aeb86d-8119-4a3a-8e4f-7091261345b1,23b8b928-7335-47f4-a98b-294979ceeeb1
IEETYQ18K,2019,8fb629f6-f604-443e-ac08-7ef8bf5f096f,70e8e811-5218-420e-8a62-306d86b787b3
IEE4CJXH7,2019,8fb629f6-f604-443e-ac08-7ef8bf5f096f,0baed63c-1e73-4713-8657-ad90eb8456b3
IEEHE73S4,2019,8fb629f6-f604-443e-ac08-7ef8bf5f096f,4030b18c-e4f8-40ef-b5d2-933ff5291482
IEE57RY4N,2019,8fb629f6-f604-443e-ac08-7ef8bf5f096f,3f38a893-8aaf-4e0b-92b0-45445014ab92
CHILD084X,2018,5d7ae8a5-f10b-4617-9ca8-3aa2a6ee80e4,dd4f4ba0-fe8f-4b0a-beb0-69be14d10109
CHI5O4R65,2018,5d7ae8a5-f10b-4617-9ca8-3aa2a6ee80e4,6d0f8ed0-5571-4551-9c06-d9376057f8cb
CHI6XJ3CB,2018,5d7ae8a5-f10b-4617-9ca8-3aa2a6ee80e4,54ab19a8-f52d-4ddb-b291-d159ab1a679e
CHIK7BEXY,2018,5d7ae8a5-f10b-4617-9ca8-3aa2a6ee80e4,b1f9522c-ea3a-4a95-8c57-b8bd934ab672
CHI9GL7BM,2018,5d7ae8a5-f10b-4617-9ca8-3aa2a6ee80e4,c908391c-5fa5-4e53-b4a2-79282bd6d0ce
CHIA5MIC6,2018,5d7ae8a5-f10b-4617-9ca8-3aa2a6ee80e4,629263a8-4547-428b-90f3-858176f3198a
Gra9S6ZF6,2022,3b71455e-a994-4062-bf84-fdd2f8c2ec36,18aa82dd-2090-47de-847d-459de971231f
GraPEEL30,2022,3b71455e-a994-4062-bf84-fdd2f8c2ec36,2a7a0a6d-f2e3-4766-bcea-a9e79f5fc9e6
GraLF5VM3,2022,3b71455e-a994-4062-bf84-fdd2f8c2ec36,6309e165-33f7-4789-89cf-1f8a0ebe1a9e
GraNVXDCI,2022,3b71455e-a994-4062-bf84-fdd2f8c2ec36,d4c0c727-b61d-417d-83c2-3a1ee3b450b8
GraHAXW6Q,2022,3b71455e-a994-4062-bf84-fdd2f8c2ec36,30bc5e26-94af-483f-ba4b-662519f9f5e2
GraE1FRXJ,2022,3b71455e-a994-4062-bf84-fdd2f8c2ec36,fe285d7d-1b21-421d-8485-23153995b9c3
Gra8H0QH9,2022,3b71455e-a994-4062-bf84-fdd2f8c2ec36,5c60bf0b-92a4-4bce-afea-059c5cdf723f
GraR72TJ8,2022,3b71455e-a994-4062-bf84-fdd2f8c2ec36,933e47f3-2273-4f50-80b3-4424d55deda9
WebZCIUA3,2021,b0496e94-3364-4b78-886a-b02915c54331,b41d9b87-2ef7-42c8-8fe7-90adbc5c403d
EVEX5W0Z9,2022,398ed375-8bc5-4f3f-8f6e-40b23ab16536,3ee919f8-c23e-4ada-8da8-8ae04af3e492
EVETVOV7Z,2022,398ed375-8bc5-4f3f-8f6e-40b23ab16536,56f379fb-9c46-494e-af67-d965fbe33f49
EVE9FNIND,2022,398ed375-8bc5-4f3f-8f6e-40b23ab16536,0b9b0f80-9f42-4ad1-84c2-c770c0f7168a
EVE0RFTIP,2022,398ed375-8bc5-4f3f-8f6e-40b23ab16536,d2a16f89-dab7-4959-94d2-51a4607df2bb
HEAGXMP2A,2022,5434f71e-d42b-4600-a25f-9ab92644fb6f,55a9812d-d88e-420f-b892-b32a026e7446
HEASMMP1C,2022,5434f71e-d42b-4600-a25f-9ab92644fb6f,b78a83e8-a2ec-443a-81bb-3a893198edcb
HEA0WVSHV,2022,5434f71e-d42b-4600-a25f-9ab92644fb6f,4132fd55-5154-4552-a97a-13028c72d287
HEAX1AW6V,2022,5434f71e-d42b-4600-a25f-9ab92644fb6f,1d0f3255-9686-4b4c-9080-2ce8768c3acf
HEACVK4Y0,2022,5434f71e-d42b-4600-a25f-9ab92644fb6f,d5db873a-913d-4f78-a8f1-508b8848d90b
HEA5YHLT1,2022,5434f71e-d42b-4600-a25f-9ab92644fb6f,0ac1465e-b5f5-452d-8278-8e06c8c9961f
HEA0JB9DJ,2022,5434f71e-d42b-4600-a25f-9ab92644fb6f,4f2aa065-cc15-4759-ac35-4b8044860702
MODV3SYVA,2018,478e84ca-8265-40cf-a8a1-74ac865dae8c,b04c011a-edeb-4375-bb32-2fab9606ed87
MODOJR8IA,2018,478e84ca-8265-40cf-a8a1-74ac865dae8c,3f86e133-abf8-4fe1-bd08-ee63b2b44340
MODTOFK0M,2018,478e84ca-8265-40cf-a8a1-74ac865dae8c,04a704e9-73b6-4f39-9ff5-ca20b4190084
MODY6AJKR,2018,478e84ca-8265-40cf-a8a1-74ac865dae8c,8d87f2bd-b083-4305-902d-38b685f7d7e0
MOD9SGUSJ,2018,478e84ca-8265-40cf-a8a1-74ac865dae8c,b5b48615-2976-483d-ac63-a834d9508e5e
MODKSL3CX,2018,478e84ca-8265-40cf-a8a1-74ac865dae8c,697be084-6050-48bf-abf6-d583a026c16b
MODGUBY60,2018,478e84ca-8265-40cf-a8a1-74ac865dae8c,f2f4649e-c9d3-4034-aae4-67425e01d230
MODOU4NON,2018,478e84ca-8265-40cf-a8a1-74ac865dae8c,4e1c1975-f0a5-4968-91aa-db3a9fdcd013
SePT1EYH0,2017,7ad4739c-8bf7-455b-86f0-62aeaaa8bd68,fe06e32b-8e50-4e59-9782-7e2318088d51
SeP9KEZIS,2017,7ad4739c-8bf7-455b-86f0-62aeaaa8bd68,a939b81d-8f1e-407f-92ab-8d63dd5a7103
SeP6P3W8E,2017,7ad4739c-8bf7-455b-86f0-62aeaaa8bd68,fc27f966-7865-465b-9bd0-c797e012fbc6
SeP623T55,2017,7ad4739c-8bf7-455b-86f0-62aeaaa8bd68,2bc7c6ac-2c25-40bf-985f-0a5fea3ae883
SePKAZWOU,2017,7ad4739c-8bf7-455b-86f0-62aeaaa8bd68,fe255205-4724-4f47-a864-590317751e85
SEC5PDMJM,2018,f18179ac-0034-4fef-9b99-ed7587131cad,a375f810-b15a-4835-a0fb-7017a7a04aa0
SECS5LGDE,2018,f18179ac-0034-4fef-9b99-ed7587131cad,a0e4bb9c-3c6e-4470-b98f-97cefabee5ee
SECS6P1T8,2018,f18179ac-0034-4fef-9b99-ed7587131cad,bbf6b4e9-38e0-496d-ae3f-dc294260fb45
BEWS6PKFR,2017,cacf139d-dbeb-4013-a1d2-a068d6fc7655,f0281c50-0c16-4910-aec4-bf217fa4d4c7
BEWTJ7HBT,2017,cacf139d-dbeb-4013-a1d2-a068d6fc7655,9c8f5963-85d8-41d5-8e3c-e67b69843f2a
BEW5N7UGI,2017,cacf139d-dbeb-4013-a1d2-a068d6fc7655,9d4d5313-0156-4ac9-8580-c1661c0176b3
BEWFCOMRL,2017,cacf139d-dbeb-4013-a1d2-a068d6fc7655,9f16caf3-d0ca-4852-97a8-c2234f743245
CSCU18SYX,2020,7520e389-fad0-4421-8219-7bcddcf9a548,b715d5d4-4e91-4a07-9f69-10b74bc82c56
CSC65SEY9,2020,7520e389-fad0-4421-8219-7bcddcf9a548,55d6edb0-be2e-48a3-bcf3-1a54759752fb
CSCIVSJND,2020,7520e389-fad0-4421-8219-7bcddcf9a548,d3f48a9e-cd3d-4252-bfab-b69461d52e87
CSCAXLQF9,2020,7520e389-fad0-4421-8219-7bcddcf9a548,0027ab98-6135-4992-ab1f-39b5a3d83d2c
CSCPYNA1K,2020,7520e389-fad0-4421-8219-7bcddcf9a548,e5eb8907-5973-449d-b35a-baa5dee4f858
CSCRP55V7,2020,7520e389-fad0-4421-8219-7bcddcf9a548,2dbae544-e2f2-4e18-884d-3fe8ffd0d1a4
HPCJG0WZJ,2021,525501e6-77f7-4ee1-9105-58ab49643e36,19fc6960-43bf-43dd-9bb7-981b344d2325
HPCEKPUF1,2021,525501e6-77f7-4ee1-9105-58ab49643e36,cbc4fa21-53c0-4860-8937-399c057b08f6
HPCBNRX2L,2021,525501e6-77f7-4ee1-9105-58ab49643e36,673068fe-4b2d-4c9f-81fc-55416c2078a6
HPC9P5TSD,2021,525501e6-77f7-4ee1-9105-58ab49643e36,c4726d11-19b3-41b9-a956-e17a00e2d136
ANRPATGOU,2019,9e693f02-b267-4647-95f8-df512d80f9e9,50ea10fe-1034-4561-9ba5-51a12991b80f
ANRD29FKJ,2019,9e693f02-b267-4647-95f8-df512d80f9e9,bccc140b-0c22-4c9d-9e4b-025b01d69dc9
ANRKYGIIY,2019,9e693f02-b267-4647-95f8-df512d80f9e9,04d41638-456e-4b90-aea5-067f9628092a
ANRX4T0ZS,2019,9e693f02-b267-4647-95f8-df512d80f9e9,d187d8c0-9197-4c87-828f-1185de4701d9
ANRJRLTU2,2019,9e693f02-b267-4647-95f8-df512d80f9e9,d959bf3a-b842-45c9-ba21-765213b74f17
ANRLSH8DD,2019,9e693f02-b267-4647-95f8-df512d80f9e9,3b9a9e50-c0ec-458f-b625-7c05b3333586
BeyOOQ2W3,2018,9be13f09-ff1b-4825-a2d7-6067b6880ea2,f27e6fdc-759a-4d45-a9e4-17b5203d6aa3
BeyLEZ514,2018,9be13f09-ff1b-4825-a2d7-6067b6880ea2,80b57e70-d83d-46be-b054-4172a80a7cf2
BeyUG94PZ,2018,9be13f09-ff1b-4825-a2d7-6067b6880ea2,90b14215-fa3c-446f-8592-2d1c1d8e2a2d
Sem113V0R,2019,bbea6a78-25d3-4716-92e6-fa49c94a45c1,dd26ddb6-ac48-4a62-95b2-3d733b4a5a7e
SemHULLH8,2019,bbea6a78-25d3-4716-92e6-fa49c94a45c1,886d58d9-da84-4e50-aa61-238efbf7cf26
SemFXAJIX,2019,bbea6a78-25d3-4716-92e6-fa49c94a45c1,eb091523-9c43-43d5-90bd-245550047def
Sem0QD623,2019,bbea6a78-25d3-4716-92e6-fa49c94a45c1,34eb6885-5c47-4cef-a5d6-8fbf9f71f005
COMFILR1V,2019,b6331794-1f69-483e-a8b6-9c7b6d88d144,894cea75-ae06-4d0c-9578-923f99698bef
COMNLJUUY,2019,b6331794-1f69-483e-a8b6-9c7b6d88d144,77f39d7c-03e8-4e6d-bdfa-272dac9c4ecd
COMV9YBQ8,2019,b6331794-1f69-483e-a8b6-9c7b6d88d144,78800abd-5fc1-49b3-b898-3c5a6a95a8bd
COMCLUURF,2019,b6331794-1f69-483e-a8b6-9c7b6d88d144,5d6b0774-cb6e-42ee-9e28-539b7db7d556
LWD3OYUY0,2019,4bd2b2a9-6bbd-467b-9d9c-fade20ccb02e,d19e53cc-c734-4f3b-92ce-fd733bae17f6
LWDWE57AB,2019,4bd2b2a9-6bbd-467b-9d9c-fade20ccb02e,0188c52e-98d0-46e0-9f9e-c4936b2524a6
LWDSEAYN8,2019,4bd2b2a9-6bbd-467b-9d9c-fade20ccb02e,9b17ad5a-90fa-4b20-909b-de1924aa7401
LWD4NRGNB,2019,4bd2b2a9-6bbd-467b-9d9c-fade20ccb02e,46387734-28c3-40b6-bc46-b9e4cae18353
ICG3Y5SPE,2019,e4eaa12f-2137-4f20-ba19-c7c18e932cb1,4f0cc364-4202-41cc-bf97-f3a4137062cc
TRIJEZJAW,2021,963e0d7a-5434-4cb5-a408-3f2d8971b37f,616c6d97-51de-413f-b3f5-bbee2c676bc8
TRIFNV3X7,2021,963e0d7a-5434-4cb5-a408-3f2d8971b37f,d57b147e-627d-43f4-8283-791877251691
TRIVWU451,2021,963e0d7a-5434-4cb5-a408-3f2d8971b37f,8872721e-b20b-4cbf-a50a-73c520e6f7e4
OTMGEU46C,2019,1aac62f1-f897-4a36-bce7-2c1b8758461e,ec49250a-a178-42fa-9683-b02e3780ba26
OTMR3QK7I,2019,1aac62f1-f897-4a36-bce7-2c1b8758461e,d7467ad3-bed4-4ed9-b11c-d14b1c37af6f
OTMDT59LW,2019,1aac62f1-f897-4a36-bce7-2c1b8758461e,d3c729bc-dbf7-41b3-a626-764a76f74922
OTMFM7B9E,2019,1aac62f1-f897-4a36-bce7-2c1b8758461e,f1a6b6f3-b028-41bb-b2bb-8dbbfe0b1d0f
OTMT0TOXJ,2019,1aac62f1-f897-4a36-bce7-2c1b8758461e,d662064a-86f1-47dd-9e43-283e633e1c7b
OTMWSG4AK,2019,1aac62f1-f897-4a36-bce7-2c1b8758461e,3ea36f14-dbfc-45d2-b751-e2a03037754f
OTMXJTQ2L,2019,1aac62f1-f897-4a36-bce7-2c1b8758461e,949fb0c7-7839-44cd-a28e-8c7430baae91
ICSPG00JG,2021,4b828c12-6dc9-41fa-b623-0a3fb39b1c38,6bc8326f-558b-453e-af1f-0ea2b4a74ce9
Fun3H9RH3,2018,0a464cb4-478c-43d9-a2c0-b498277e4689,a20994ef-637f-496d-be9d-8a2cd2cd81a2
FunL6HBYN,2018,0a464cb4-478c-43d9-a2c0-b498277e4689,6ad25c1b-5f2c-46f0-8355-b076d56d9df8
FunC7F6UJ,2018,0a464cb4-478c-43d9-a2c0-b498277e4689,27df055d-229b-4869-b5e7-1c84da20d5ac
DFTFE754C,2019,cec610ed-777f-4cb8-94fb-152ea6f0db93,cc939e90-b523-4131-9076-7df1f725f53b
DFTGMJ7IE,2019,cec610ed-777f-4cb8-94fb-152ea6f0db93,d998038a-0ba2-49a5-8b44-ef97d029fc3f
DFTS2O4B4,2019,cec610ed-777f-4cb8-94fb-152ea6f0db93,80800063-ada7-492d-b415-a674e787e05c
DFT1RVX2D,2019,cec610ed-777f-4cb8-94fb-152ea6f0db93,9933fa60-4fad-435e-a72a-26516029e6f1
DFT0FBQFG,2019,cec610ed-777f-4cb8-94fb-152ea6f0db93,5cc73e99-c354-48ba-b5f2-144d52d24dca
DFTDU05Y2,2019,cec610ed-777f-4cb8-94fb-152ea6f0db93,13f3bda3-41d3-49b1-9307-44f5c50b79e7
DCPZE7LKJ,2019,c673cccf-cda3-4009-9737-1c5c023a0921,b454ea75-628b-4bae-ad35-b27dc5571710
DCPAZA7BT,2019,c673cccf-cda3-4009-9737-1c5c023a0921,2c237460-00d3-4e93-9ec1-a431e6225336
RAMTK7KWO,2021,bc39e883-27b2-4efb-b5fc-85b58ea603bc,ed4b3ad8-0056-410a-a9ee-d71095703327
RAMYSGUP6,2021,bc39e883-27b2-4efb-b5fc-85b58ea603bc,ac59f34a-2a7e-4db5-b835-452d568318bf
RAMB4LFA2,2021,bc39e883-27b2-4efb-b5fc-85b58ea603bc,c139de0b-d2d6-4a98-ae2f-dddd761d4942
RAMOZRIZD,2021,bc39e883-27b2-4efb-b5fc-85b58ea603bc,e1153085-a263-4462-88ca-4a2ec32f15c1
RAMTKPUDQ,2021,bc39e883-27b2-4efb-b5fc-85b58ea603bc,014b9a5b-7858-485e-9fc4-19df5c6ae547
RAMDEE7I4,2021,bc39e883-27b2-4efb-b5fc-85b58ea603bc,bc522329-7190-4d4d-84a3-4baacdbff6c0
RAM2LQ08P,2021,bc39e883-27b2-4efb-b5fc-85b58ea603bc,51eb1a4e-8391-41fe-9c6f-8de3f97e5017
CSE5CI90A,2022,91509e33-9096-4ab4-8d1b-1e7a900c486d,b8809acd-9322-4340-8686-7e739b88d29d
CSEC70KWL,2022,91509e33-9096-4ab4-8d1b-1e7a900c486d,28adedfa-32d1-4dca-a9ea-3d15261d425e
CSEX0P3YM,2022,91509e33-9096-4ab4-8d1b-1e7a900c486d,e5ebc95e-abe4-4168-9b31-b0050c136e3d
CSEMR5YM5,2022,91509e33-9096-4ab4-8d1b-1e7a900c486d,f2d1f00b-22c8-4ec4-b192-cb322186957f
CSE1SMOT9,2022,91509e33-9096-4ab4-8d1b-1e7a900c486d,c5aa0342-3539-45b3-bfac-d67bee465b93
HotU4YBST,2021,565980d8-5ae9-4e2f-be9f-5c02e0bc0f76,c5509d0b-3007-4abb-952a-b6e17b008f6a
ECC75T9QC,2018,fcc6aca0-3591-4496-837a-d541c75799f3,0385a5d8-2b29-4e5c-aa50-d5fea31c6c17
ECCTOGTSE,2018,fcc6aca0-3591-4496-837a-d541c75799f3,250be71a-e354-4250-b831-16d954994bef
ECCGK8TR4,2018,fcc6aca0-3591-4496-837a-d541c75799f3,e927f137-f470-4074-a610-125a12b4ea90
ECCTZDSVN,2018,fcc6aca0-3591-4496-837a-d541c75799f3,d544bd4c-9697-4a9c-b970-4bf4716a154e
ECC856TV3,2018,fcc6aca0-3591-4496-837a-d541c75799f3,e9ab0ff2-cfab-4ec0-b264-d126b3d7803f
ECCE9BLQV,2018,fcc6aca0-3591-4496-837a-d541c75799f3,1744c9ab-04e3-4662-bb7f-4699cc1a2af5
LILP7W2HT,2022,88b21d94-b364-4064-8601-e3cad0903025,970bb63f-42ea-48ea-bb0b-8f665cdaf56f
ECOHDO9SP,2021,9235b37c-d72b-45ab-a038-35e3deae3c9a,6dbc3083-300b-49cc-8c20-a1cfc30887ef
ECO4EE583,2021,9235b37c-d72b-45ab-a038-35e3deae3c9a,fd9cd210-6d54-4d56-a616-424b35bc1445
ECOX62PYX,2021,9235b37c-d72b-45ab-a038-35e3deae3c9a,4a0841b3-9417-44a6-bfbc-1f506ce6a635
ECO0GE3KF,2021,9235b37c-d72b-45ab-a038-35e3deae3c9a,6ef26f10-0b0a-486c-a8f0-773f8720f151
ECOT7TJ4F,2021,9235b37c-d72b-45ab-a038-35e3deae3c9a,94eacc9a-b0e3-4c2d-8afd-85493e9c50f9
CARVKJ7K5,2020,11d66255-265f-4d2f-919a-f61e0441860e,a0b5d89f-2fbb-42f6-80d8-99e4c6bd92fa
CARR8111F,2020,11d66255-265f-4d2f-919a-f61e0441860e,209a2ce7-1b9e-40bf-996a-9be889e34c6b
CARFKYETC,2020,11d66255-265f-4d2f-919a-f61e0441860e,712c2d47-c43c-462b-aaef-72bdb1305da8
CARXD18G2,2020,11d66255-265f-4d2f-919a-f61e0441860e,afc67613-2c11-49c9-b2cd-70b46dd1c877
CARTE5Q16,2020,11d66255-265f-4d2f-919a-f61e0441860e,8dcc54ab-d0fe-4d2a-86a4-8c15c85294b6
CARKT6I64,2020,11d66255-265f-4d2f-919a-f61e0441860e,e60b8857-6873-4d75-93a2-b8bd474d1c92
AOM8MID0S,2017,dc7651e0-792d-4143-bb48-feb5dedf0d5d,704c3905-43f5-4b17-a36f-0ac7185e2287
AOMQAZBFK,2017,dc7651e0-792d-4143-bb48-feb5dedf0d5d,98cbd466-8f9b-4170-b9e2-21a8351b28ca
AOMFASB7E,2017,dc7651e0-792d-4143-bb48-feb5dedf0d5d,14d71487-5835-4c20-a8ef-2a52eb6bec7b
AOMX4QEAS,2017,dc7651e0-792d-4143-bb48-feb5dedf0d5d,93dc9c10-4071-4bbf-9157-a74269a77873
AOM1EZ5ZY,2017,dc7651e0-792d-4143-bb48-feb5dedf0d5d,abaac0de-8a47-41dd-839f-68b016676d48
MacVG2DPD,2019,7c91ce99-9169-4a92-8da3-df8ed088d426,2e255ea2-aa54-4792-904a-84abef91188b
MLH4UW0AE,2020,aeb52225-e21e-4d94-b318-26db83365d96,f591f3cf-9364-4cdd-92f6-3eee34a041eb
