EditionId,ConferenceId
9bdd5bef-80c7-474f-9c8b-21cdd5a6453e,f2a642c9-22cd-448a-9168-6470245d583d
bfec69ed-e573-46cd-96ae-fb2bba6fb5ab,f2a642c9-22cd-448a-9168-6470245d583d
af7b5afd-6ca4-42a8-9204-6dc82c44f05b,f2a642c9-22cd-448a-9168-6470245d583d
26731966-ef1f-46ce-ac30-43c70f35a509,f2a642c9-22cd-448a-9168-6470245d583d
cb176984-780e-4d3d-8be4-21fcda6877d2,ed58fd32-d6d6-4db2-8dcf-f0126e544ce8
fb64f443-f779-4fd1-b439-9cd90f99ad29,ed58fd32-d6d6-4db2-8dcf-f0126e544ce8
c6f6f70e-ce07-4a4e-9412-946f0d3e7be1,d99c14e7-d6cf-4d73-8931-4e27a680ba20
3c01bc6d-da9b-4403-8500-ed961198da5e,b2a00e39-9823-425f-90f8-833cfefdeb04
7b2e9bd6-c7b0-413e-9133-b341109fce8b,b2a00e39-9823-425f-90f8-833cfefdeb04
49bbed3a-eef2-4d31-b74d-fd86f7ebad4b,b2a00e39-9823-425f-90f8-833cfefdeb04
76fb8b03-7b97-49aa-b184-0205fe800ecf,b2a00e39-9823-425f-90f8-833cfefdeb04
e6dbf5dd-f747-4432-8be1-02838d469686,b2a00e39-9823-425f-90f8-833cfefdeb04
39612ca8-e2b5-4c2f-b2ce-77be517c8bd6,9ba672ab-de31-4200-9285-a90897eeea70
b1bf017a-fd5b-48a0-be39-25e77fddacbd,9ba672ab-de31-4200-9285-a90897eeea70
f52b3b34-1581-40ca-86b1-96977671dc2f,410a0559-c485-4cb6-9135-b55ff2e2cb28
7c8c6834-7fd3-4e93-89c4-2b5fcac163dc,410a0559-c485-4cb6-9135-b55ff2e2cb28
5f0a82ab-3a55-44fc-98d6-62084626795b,da734000-14f8-4ba9-8110-844aff0f3b39
fe076a16-4245-4281-9eed-03d2b632000b,da734000-14f8-4ba9-8110-844aff0f3b39
491e4fda-5f67-4640-9dbb-448726ea9777,da734000-14f8-4ba9-8110-844aff0f3b39
78e1feaa-ee82-4cc4-988b-8edf6b02e375,da734000-14f8-4ba9-8110-844aff0f3b39
741e420f-16b3-4909-8c7d-956b1724f9b4,da734000-14f8-4ba9-8110-844aff0f3b39
a2e90ac0-acda-417c-976c-cc9e6274c424,da734000-14f8-4ba9-8110-844aff0f3b39
e81fe805-91cc-401c-b43c-47e4c79cb385,3283763a-b85d-4bdb-8538-16e334c4eaa6
60d35e5b-0dad-49f9-99a1-4116e8898c50,871118c9-54f5-4c7b-8652-c64f2a9215d4
c7a6a4b2-26d6-4395-b3e7-566887845a08,871118c9-54f5-4c7b-8652-c64f2a9215d4
980c43f6-494a-4ac5-83d8-ac53fdfef0c2,871118c9-54f5-4c7b-8652-c64f2a9215d4
55ec3f21-5c48-42e4-9e2a-28a844fc6293,871118c9-54f5-4c7b-8652-c64f2a9215d4
f330426d-45c7-48f0-a8ce-6fdcfcb16df2,11d4c9f7-fa7a-4ab4-86e9-09e11a30593a
df94fdc1-8e77-4bfb-86de-80e1e5eef124,56ec24aa-cfd2-4b7b-9516-dff38b48cbb0
bd665085-4597-43d9-b3ff-e07738c69baf,56ec24aa-cfd2-4b7b-9516-dff38b48cbb0
96b71f05-e592-4235-b60a-9eb8b485bccd,56ec24aa-cfd2-4b7b-9516-dff38b48cbb0
43be8d05-cb70-481d-bf23-c4a27920a4d7,56ec24aa-cfd2-4b7b-9516-dff38b48cbb0
7ccc0e50-9a03-4bd9-8ac3-5b4c39d695a4,56ec24aa-cfd2-4b7b-9516-dff38b48cbb0
6bc81e41-954e-4491-b729-bf5fb64cbab4,56ec24aa-cfd2-4b7b-9516-dff38b48cbb0
f134e21d-0625-4723-9a86-b10e0978ea4f,c86543be-e6c0-4470-9edc-4f0efb9c4485
5ec11cb4-ade2-4b36-b95f-436ee273031b,c86543be-e6c0-4470-9edc-4f0efb9c4485
a4e6211e-7185-420d-99ca-f08fa855ff74,c86543be-e6c0-4470-9edc-4f0efb9c4485
fab46196-f47e-46cf-87e4-b0afbc49c388,c86543be-e6c0-4470-9edc-4f0efb9c4485
0d90c8ce-700b-4a5b-8378-a0aea3c4fc0b,c86543be-e6c0-4470-9edc-4f0efb9c4485
ae27bf05-02c0-4f7a-b019-2ba20198f15e,c86543be-e6c0-4470-9edc-4f0efb9c4485
7f5debf0-b6f7-400c-957e-348ff95ae17e,c86543be-e6c0-4470-9edc-4f0efb9c4485
9ebaa3f2-b4a2-415e-86a5-3fec3d772215,c86543be-e6c0-4470-9edc-4f0efb9c4485
3b0a9786-f46f-48e3-83de-a48f909c60fa,97ef11e4-4573-4fb3-b938-100ccb3b81b7
9b81f44a-95e9-4499-9b7e-a56577f4f050,97ef11e4-4573-4fb3-b938-100ccb3b81b7
afdbe077-dc09-4d29-897f-b42eba652896,97ef11e4-4573-4fb3-b938-100ccb3b81b7
10c003ce-784f-40ae-9b5a-d8f77e182b40,97ef11e4-4573-4fb3-b938-100ccb3b81b7
22f1c920-b4c8-4bdc-beb1-94f95884880d,97ef11e4-4573-4fb3-b938-100ccb3b81b7
1664afaf-b429-44b2-96ad-518b6f00df34,06115faf-9cbd-4361-981e-3dd1fdbb1d40
50bb0632-de06-4173-9965-01508c2eb6d3,06115faf-9cbd-4361-981e-3dd1fdbb1d40
ea5878fe-f236-4eb4-aed7-7c3f38e9e5c5,06115faf-9cbd-4361-981e-3dd1fdbb1d40
a4136907-f68d-4fb3-8013-1a0e30e379db,06115faf-9cbd-4361-981e-3dd1fdbb1d40
bf62f3e0-c9e9-4eb5-bf9d-a286f68eb36e,06115faf-9cbd-4361-981e-3dd1fdbb1d40
f2c8e3f4-c8b1-42a6-aa0b-160d96e37a1a,06115faf-9cbd-4361-981e-3dd1fdbb1d40
9e5d13de-13cb-4e89-b47d-1e071f17b63a,06115faf-9cbd-4361-981e-3dd1fdbb1d40
d611fa67-a2a8-4772-9035-48b17a14017f,06115faf-9cbd-4361-981e-3dd1fdbb1d40
075b48ef-1273-405a-b9b3-bd1f0cd6eed9,ba87febe-54b5-4d4d-af71-f63375e7fc09
e1b605f4-9f56-407f-a9d4-eb0b18d6248b,ba87febe-54b5-4d4d-af71-f63375e7fc09
f3ab148c-4a9b-430f-b4e9-a021cbe833ca,ba87febe-54b5-4d4d-af71-f63375e7fc09
34f19dd9-0272-4c42-961d-8e64e066a3e1,ba87febe-54b5-4d4d-af71-f63375e7fc09
1ceef207-f7da-4378-89d6-5b39607350d8,ba87febe-54b5-4d4d-af71-f63375e7fc09
bf572fcb-01d2-478d-bd55-0fdaf331d0c5,b2f4a0d2-c4b4-449d-bf54-4ebe9a6bcc1a
1f782648-f909-4b3a-a536-4753da63cce7,b2f4a0d2-c4b4-449d-bf54-4ebe9a6bcc1a
d9e53d58-fd48-4cdb-81dc-29134a864ee8,b2f4a0d2-c4b4-449d-bf54-4ebe9a6bcc1a
5b2a8b7f-118d-46de-be05-1ae8eaaf6654,b2f4a0d2-c4b4-449d-bf54-4ebe9a6bcc1a
ed45a86e-ecaf-40e7-af0a-1addfa7fc9b5,b2f4a0d2-c4b4-449d-bf54-4ebe9a6bcc1a
b6a28886-a5d8-4bc0-b4f9-369342d40c0c,b2f4a0d2-c4b4-449d-bf54-4ebe9a6bcc1a
04728e7b-0b61-48b3-9c57-e17f0e8ec1cd,b2f4a0d2-c4b4-449d-bf54-4ebe9a6bcc1a
af663777-bd9a-4fb5-9658-ac7cef6bb7ca,0de4e1bb-35e6-495d-89c4-30bc161bb86c
8cdf6ae0-4fc7-4297-89bb-cb2f4beb5101,0de4e1bb-35e6-495d-89c4-30bc161bb86c
e95ab5c9-14f1-4ad0-b9d7-fc54576c6cc5,d153b3ad-7c00-4a4c-81d5-e22e662b1189
2132766f-0498-47a4-b68d-937eb6c06254,d153b3ad-7c00-4a4c-81d5-e22e662b1189
cd0faedf-432c-4521-bcea-c5d568aa571c,d153b3ad-7c00-4a4c-81d5-e22e662b1189
ab5a611b-a252-46da-8858-4ed71ec1aaef,d153b3ad-7c00-4a4c-81d5-e22e662b1189
2ccb3143-b9ae-486f-b8a5-51aef82362ab,d153b3ad-7c00-4a4c-81d5-e22e662b1189
12524044-a7cb-4fad-84b3-29645ff887e6,d153b3ad-7c00-4a4c-81d5-e22e662b1189
49ecf206-d7cb-4d3b-b499-3bb40d4c7106,d153b3ad-7c00-4a4c-81d5-e22e662b1189
c3a3f289-acd0-4986-850d-0c4f42194c5b,d153b3ad-7c00-4a4c-81d5-e22e662b1189
1eedbe9c-ff66-4dc6-95ec-179a3d287f6b,f839a620-85ce-4d7b-9711-d21cae706ebe
b9a8627f-9154-45ec-8299-7b0f61d7d2ab,f839a620-85ce-4d7b-9711-d21cae706ebe
fc356ad6-1f19-4b7a-a66c-eddc4a16a86b,f839a620-85ce-4d7b-9711-d21cae706ebe
5a3b2823-ec8c-4c5c-8f87-da3309da25bc,7fc5578b-6675-4a93-b043-98fc82e645c5
141d73dd-b29c-4e75-8fe3-b1d7857c8338,7fc5578b-6675-4a93-b043-98fc82e645c5
29b6a90b-edcb-4481-bcd9-e6a0402ad847,7fc5578b-6675-4a93-b043-98fc82e645c5
a5b08b36-9af0-482b-b280-275f3f3186bc,7fc5578b-6675-4a93-b043-98fc82e645c5
cbadf365-98e9-41a6-82a9-28205ddf74a3,7fc5578b-6675-4a93-b043-98fc82e645c5
a1cbdf76-0c25-4fee-b7a8-b5b0b600864d,7fc5578b-6675-4a93-b043-98fc82e645c5
72929d5c-926e-485c-ac66-8794f95b9b66,7fc5578b-6675-4a93-b043-98fc82e645c5
19b92e35-ff49-4524-8817-f1fc6d50c313,538d70ca-80d4-47e1-b5aa-ea15fda02f00
24b610e8-5dca-421b-a83c-5a126d5b8451,538d70ca-80d4-47e1-b5aa-ea15fda02f00
8ed0a7d5-2591-4e29-b341-68efe7c33e23,9c41160d-e016-40e9-b742-4aee1bd02759
54aa8f03-5fac-456d-9cee-bdcaf9569008,9c41160d-e016-40e9-b742-4aee1bd02759
c407126c-d20f-49aa-a8b6-bca3f68cde64,9c41160d-e016-40e9-b742-4aee1bd02759
eace50a8-a922-4490-ac4c-091b88384ee1,9c41160d-e016-40e9-b742-4aee1bd02759
af0810e1-5674-47c8-a960-c21d3e401ee8,9c41160d-e016-40e9-b742-4aee1bd02759
ae4964f1-1385-47cf-9bd0-5eee8d7cb616,9c41160d-e016-40e9-b742-4aee1bd02759
9d642cba-d153-4e7c-adeb-a15ba7268861,9c41160d-e016-40e9-b742-4aee1bd02759
45840ea2-730f-43ce-873c-613802b38bf5,0f03db6e-639b-41eb-95f9-11ed21bd8e87
a5b78e69-83d7-4422-9ae9-77bf56307573,0f03db6e-639b-41eb-95f9-11ed21bd8e87
0bba77b4-db19-41a6-a043-609c981e9f87,0f03db6e-639b-41eb-95f9-11ed21bd8e87
b14055ad-9b6f-4d0a-82ed-7f60672d950d,0f03db6e-639b-41eb-95f9-11ed21bd8e87
03f9d9a9-f146-4111-9a91-1c1786c70ee9,0f03db6e-639b-41eb-95f9-11ed21bd8e87
cfcd2001-75d4-4206-961a-ba9f2abdf933,311adc7d-ab00-4ca8-87e4-900b81061a4a
cacb9eee-b7a1-425d-a2f7-0b5e70ccc2e4,311adc7d-ab00-4ca8-87e4-900b81061a4a
a786d36e-f7d0-46f9-8b55-1d0bf26d8bf0,311adc7d-ab00-4ca8-87e4-900b81061a4a
53a98e9e-78a3-4533-9c94-9041225f6208,311adc7d-ab00-4ca8-87e4-900b81061a4a
2463f737-aad3-42aa-a760-83e8202ae646,311adc7d-ab00-4ca8-87e4-900b81061a4a
a9d58744-c96f-4c36-aac0-38e7e0d448ab,311adc7d-ab00-4ca8-87e4-900b81061a4a
7699dc1e-5a72-4d53-a633-1a25a5949b8a,311adc7d-ab00-4ca8-87e4-900b81061a4a
bd3cd0ca-a4c5-4ca7-8ede-3ea9517edd8c,311adc7d-ab00-4ca8-87e4-900b81061a4a
99d473dc-ade7-4a2e-bd40-58a7d9bf550d,5f660a81-ef21-446f-8a0f-df6a139bcd4d
78b12ac6-61da-4696-a695-35030f23d3eb,5f660a81-ef21-446f-8a0f-df6a139bcd4d
07a29e82-b829-4669-aaed-631676d2a074,5f660a81-ef21-446f-8a0f-df6a139bcd4d
94247cb6-bac1-42fd-97c2-25205c92ff69,5f660a81-ef21-446f-8a0f-df6a139bcd4d
f0e50353-c78b-40d3-8bfe-f3f937f4dd02,5f660a81-ef21-446f-8a0f-df6a139bcd4d
15230463-be14-482f-a450-844afb8fd8db,98010fd3-0ba4-4125-8663-1c1c880abf53
26d3cfcb-9c79-47ca-8426-4f0789867478,98010fd3-0ba4-4125-8663-1c1c880abf53
0c93a980-41ea-4d3c-b023-142635386c0e,98010fd3-0ba4-4125-8663-1c1c880abf53
c8efc4ea-a6de-4330-ad45-0548b862261a,98010fd3-0ba4-4125-8663-1c1c880abf53
a0a47bfd-829d-47fd-b6d9-5223269eacad,98010fd3-0ba4-4125-8663-1c1c880abf53
46322732-0428-437f-a18c-ba02bc06c19d,98010fd3-0ba4-4125-8663-1c1c880abf53
aacf9e7c-767d-4eb1-a328-b19017e79577,98010fd3-0ba4-4125-8663-1c1c880abf53
b15b9edc-f9dd-4951-8645-2239e2c5dcd7,3fc59480-b2c2-496d-9f2f-a250675338ae
54318c43-30f3-45f7-938b-f1274d5ca008,3fc59480-b2c2-496d-9f2f-a250675338ae
fe1e066a-d4d4-4f0a-b8b8-9ce06645cfae,3fc59480-b2c2-496d-9f2f-a250675338ae
b07ee940-d73a-43f3-a5b2-808c98072fe6,3fc59480-b2c2-496d-9f2f-a250675338ae
958eeb55-78f9-4757-9022-d4674b50dcb5,3fc59480-b2c2-496d-9f2f-a250675338ae
61f6ba3b-55ac-40f6-822b-96d9bf88a054,3fc59480-b2c2-496d-9f2f-a250675338ae
50140ad7-8821-448c-a2a8-a2a3281972da,3fc59480-b2c2-496d-9f2f-a250675338ae
057bb85b-8673-4adc-a54b-d8060ceea811,165bda81-645d-4fc8-a31c-886c6677db4d
bebb1305-e809-4e28-b942-2645a0d8c70f,165bda81-645d-4fc8-a31c-886c6677db4d
c3fc6fd8-78e0-4fd5-8a25-03f79d3e5609,798496fb-260c-41c0-9acc-09ba87cd3987
e41ef6ba-b9e9-4d57-b444-9c2baa0c0b91,798496fb-260c-41c0-9acc-09ba87cd3987
ba68fc33-2927-4dae-a43d-604e14b5df74,798496fb-260c-41c0-9acc-09ba87cd3987
66aa4f64-3580-4b74-8dba-c01e0b1b8376,316c3832-5dfe-4b6d-afd8-8e47670f1df4
8e7fd22d-f135-4892-a187-366c3d8614ed,316c3832-5dfe-4b6d-afd8-8e47670f1df4
f1cd28e6-dc89-457e-abbf-a592403b8f37,316c3832-5dfe-4b6d-afd8-8e47670f1df4
a6774f25-59a0-49c7-b99a-1f36fb16fb19,316c3832-5dfe-4b6d-afd8-8e47670f1df4
7c1283f1-8051-4924-b858-5864d873bffd,316c3832-5dfe-4b6d-afd8-8e47670f1df4
6cfd46dd-2711-4fa8-af38-eaa03f6a16e0,c82d1563-8b6b-4d22-9d88-d55332bfcbf7
b8af6494-667d-4ffa-8c4a-ba594a27c6e5,c82d1563-8b6b-4d22-9d88-d55332bfcbf7
0ca9975a-4ec3-4b33-84a8-6765f49ab5f6,c82d1563-8b6b-4d22-9d88-d55332bfcbf7
1251e4f7-2315-4a22-8631-6f0f9b5a2693,c82d1563-8b6b-4d22-9d88-d55332bfcbf7
91d80df4-1578-484b-aee1-0b479ec54968,c82d1563-8b6b-4d22-9d88-d55332bfcbf7
001ee053-50eb-41e4-82f4-18856d71f7fc,c82d1563-8b6b-4d22-9d88-d55332bfcbf7
34c66cd5-442a-429e-acd9-921d6752e4b2,c82d1563-8b6b-4d22-9d88-d55332bfcbf7
6df2d207-68af-4f75-a778-f418238c05e9,c82d1563-8b6b-4d22-9d88-d55332bfcbf7
de9454a2-ac68-4b5b-8152-e7c8f5ef303b,b5506161-977f-4056-8162-61e3d0d558aa
a2e6404c-12fc-4958-a6d8-88ba0e93a7a6,b5506161-977f-4056-8162-61e3d0d558aa
51e603ce-97af-4676-b816-350bdba131d3,b5506161-977f-4056-8162-61e3d0d558aa
8ba543dc-1dd4-4078-913d-044327178d01,832f3b76-a901-4622-b94a-d334e61f855c
72f42a64-2b4a-4c28-8816-e95c75dcf3bb,832f3b76-a901-4622-b94a-d334e61f855c
13ed14cd-cbaf-4689-9091-3b77b5f359e1,832f3b76-a901-4622-b94a-d334e61f855c
4af6b192-4419-4e31-8f63-4b47f41f65ed,832f3b76-a901-4622-b94a-d334e61f855c
e5b7fc3c-9f8b-4ca2-8cb8-ea89d9985e43,832f3b76-a901-4622-b94a-d334e61f855c
58bb07d0-30de-4d9e-87f4-92c0e3396687,8fbb0a7a-a15d-420c-9bc6-d068697da98b
505fcb93-4270-4d6d-bb2f-ab554a48621d,8fbb0a7a-a15d-420c-9bc6-d068697da98b
4d233d03-c558-4b64-a185-076aba134733,4b933940-192d-464c-bd72-7e049e33a00e
b925df29-7991-45fc-9a22-2f22182d8874,4b933940-192d-464c-bd72-7e049e33a00e
3a262741-ede9-4047-abd4-1d5c3f82362c,e6f55c0b-61c6-43e6-a734-f44f49c4d5ec
88dc8535-e7c1-47cc-a907-66730b20b972,e6f55c0b-61c6-43e6-a734-f44f49c4d5ec
3aa12b5d-b4fc-4fbe-b709-af461c9dcd27,2f14d358-2aad-461a-8f7f-2077f1ee6ad5
b091bcdd-0a5b-4814-b5ce-9866e90e7d24,2f14d358-2aad-461a-8f7f-2077f1ee6ad5
d8380dc0-79f3-4088-b4cf-95b65116f9cd,2f14d358-2aad-461a-8f7f-2077f1ee6ad5
1993de67-d40e-45eb-a212-78758b5bbd24,2f14d358-2aad-461a-8f7f-2077f1ee6ad5
9ff12105-8658-48a1-9d0f-a21be33504dd,2f14d358-2aad-461a-8f7f-2077f1ee6ad5
adf99614-c448-4c8a-a7ee-79b771d286b9,2f14d358-2aad-461a-8f7f-2077f1ee6ad5
c26d26d1-49ac-4754-bdf1-38e368ffc854,2f14d358-2aad-461a-8f7f-2077f1ee6ad5
99166320-a9b5-449d-9b51-0851123c9d65,f6122ddb-b6e7-4261-a9c0-fd799d690196
59f83cdb-24e8-49ae-8936-185ea75d5e4c,f6122ddb-b6e7-4261-a9c0-fd799d690196
0a985ebb-effe-417d-b292-b8dc23f1f062,f6122ddb-b6e7-4261-a9c0-fd799d690196
90c1df74-b958-4489-8188-2514f7f370ad,f6122ddb-b6e7-4261-a9c0-fd799d690196
acefde42-8ffe-4ca1-be79-d31a6b2c921c,e44e7703-a7ee-4ed4-af88-20e9c0b1bdc5
02ad5874-0276-4910-bbcf-635225c55cd8,1dde8600-8514-49d2-abe6-72ed539d0afb
46509b94-6703-491f-828d-4cd0724e3839,1dde8600-8514-49d2-abe6-72ed539d0afb
42e73ff7-f897-4d57-b4e5-9905c8f84001,1dde8600-8514-49d2-abe6-72ed539d0afb
4a956a0f-cc48-4c1a-ac30-f7fd7272af22,1dde8600-8514-49d2-abe6-72ed539d0afb
4c1a0c7e-2193-4e5a-b36b-6f6d25aa7883,1dde8600-8514-49d2-abe6-72ed539d0afb
f4261e39-562e-4de4-a532-10dbee3c43fc,1dde8600-8514-49d2-abe6-72ed539d0afb
0096a7e5-0b34-4f60-9d60-e53dd5f1a84f,1dde8600-8514-49d2-abe6-72ed539d0afb
0ca95154-645e-4d07-bc2a-7b9e9f0cf866,6e783898-680c-4f30-8e7f-e30eb0d5da62
1b3667d4-1d66-4db7-867a-2ee35cbd143a,6e783898-680c-4f30-8e7f-e30eb0d5da62
0974eda7-3e60-40d6-82d2-9339b7d5efb9,6e783898-680c-4f30-8e7f-e30eb0d5da62
69e4fbd0-c11e-4dbb-9240-44a2b692060c,6e783898-680c-4f30-8e7f-e30eb0d5da62
0912e1b9-86a2-4247-8729-5377edbcfb85,a36f3011-476e-4118-9e66-9f94517ac77a
1ead8c2a-8702-4b95-9c40-608a3cc8f05b,25503d79-fbb3-4144-b3fe-9333c1f7a04a
df645bd2-3086-4609-babd-ccbf1618471c,25503d79-fbb3-4144-b3fe-9333c1f7a04a
a9ff4d7a-b649-43b3-b4e4-b8023a2c8b6b,25503d79-fbb3-4144-b3fe-9333c1f7a04a
9eb716ff-61d2-4fcd-a690-7c2551ff0dd0,fbaab6b2-da66-4369-87e8-513bb387a40c
448ad159-1f4b-4022-ab3e-7ca12eec65a2,8259400b-436d-4eae-8ba7-cc77a153fca3
44279a3e-0c93-48d3-876a-c48cebb4e0fe,8259400b-436d-4eae-8ba7-cc77a153fca3
ae3f9cef-02d4-467e-a037-27c193d085a7,8259400b-436d-4eae-8ba7-cc77a153fca3
271ff800-e594-4f8d-babe-29252fcc1b4c,cf50b111-fffb-4bc0-aba9-a54a6dfbea74
aed5c1f1-77c7-4574-a3c6-955e43852d58,cf50b111-fffb-4bc0-aba9-a54a6dfbea74
c6ace35b-5df8-4da1-95c1-83a86135de64,cf50b111-fffb-4bc0-aba9-a54a6dfbea74
9897ec18-daa4-4e54-9a4c-d776863e415f,cf50b111-fffb-4bc0-aba9-a54a6dfbea74
03486a8c-b90c-47f9-aa3c-ea38d740627d,cf50b111-fffb-4bc0-aba9-a54a6dfbea74
0a3055a1-1c79-4b30-b353-732ee86da401,cf50b111-fffb-4bc0-aba9-a54a6dfbea74
69a67dd2-32ff-42ce-8989-58a8ad1dac7e,cf50b111-fffb-4bc0-aba9-a54a6dfbea74
2fcdf9d9-12b2-4657-b83f-253baade780c,96035e9f-2708-4f30-a2a8-493ec80bc979
fefd85ab-f069-4030-9026-4d2a15a663e7,96035e9f-2708-4f30-a2a8-493ec80bc979
496e400b-cd60-49fd-b6b2-8f4be0797d5d,96035e9f-2708-4f30-a2a8-493ec80bc979
d132dc0d-b507-4f51-996e-cbe17fdab317,96035e9f-2708-4f30-a2a8-493ec80bc979
0571ddf0-ffc8-44bb-aa9b-1309f045ec14,96035e9f-2708-4f30-a2a8-493ec80bc979
97df2fc0-fabe-4d7c-b836-6086d976f4ef,96035e9f-2708-4f30-a2a8-493ec80bc979
412783b4-566d-46c2-9138-848b56b84409,96035e9f-2708-4f30-a2a8-493ec80bc979
8aa22102-a2d3-434d-ad2b-b59af58a6d5e,96035e9f-2708-4f30-a2a8-493ec80bc979
3605b324-dfde-4930-ac77-a27fd1f2fb94,f6eca00a-7ae0-493a-b1a2-6b985f811de4
37dff9c5-c9a2-46b0-808e-08fcefacc032,f6eca00a-7ae0-493a-b1a2-6b985f811de4
7d6eea67-1e3a-4fec-8ff6-172a2518f563,f6eca00a-7ae0-493a-b1a2-6b985f811de4
b30e6ab1-986a-4d4c-83ef-0df3fd783d4c,f6eca00a-7ae0-493a-b1a2-6b985f811de4
b0fd451d-5c1c-4116-9fa2-8e4cc9063b76,f6eca00a-7ae0-493a-b1a2-6b985f811de4
749ab56a-fc2a-405e-94b6-f3d3007c025f,f6eca00a-7ae0-493a-b1a2-6b985f811de4
aaf61ec1-3a82-49b1-bf27-f1bffeb0f121,f6eca00a-7ae0-493a-b1a2-6b985f811de4
95ed63ab-e764-4d47-a705-34ce1818bfc7,f6eca00a-7ae0-493a-b1a2-6b985f811de4
9a676f07-c9f5-438a-9257-959dbbcb661a,8841575e-6c3d-45bd-9e43-207ef01c3bc7
9b918d81-1298-48fa-9a4b-eba2866fb129,8841575e-6c3d-45bd-9e43-207ef01c3bc7
8f7dfc7d-39d4-4ac4-a0ee-b120a6d18f41,6df83afb-e4ab-4ba9-a836-d33535f44561
7c80935e-790f-40f2-adb3-20f0a0b21386,6df83afb-e4ab-4ba9-a836-d33535f44561
d7968c98-2245-45d4-8574-551ad11b6713,6df83afb-e4ab-4ba9-a836-d33535f44561
9b46e0ba-90d2-4275-b324-fc2d4c16b75d,6df83afb-e4ab-4ba9-a836-d33535f44561
892990ee-4dbb-4501-9c0f-423eb11ae55d,6df83afb-e4ab-4ba9-a836-d33535f44561
e1b2abd5-c8b7-4c24-8988-e8579b895365,6df83afb-e4ab-4ba9-a836-d33535f44561
ff52888c-6a99-4e88-beea-1340a099a79d,6df83afb-e4ab-4ba9-a836-d33535f44561
47bb903d-8914-46a5-848a-ab8d91426b74,6df83afb-e4ab-4ba9-a836-d33535f44561
e5641691-78e8-4998-982f-f7daeb6214c3,633e7674-1779-416d-8d71-8e256e5a26c4
df1ca11f-6a8a-49fe-9531-40e0df137178,3aa9ce9c-5b8c-499f-be70-1cbc40908297
13f18139-99ab-4839-9d0c-741bb6a53bfd,3aa9ce9c-5b8c-499f-be70-1cbc40908297
40ea83a2-f315-49b8-a404-a32417b8c4ac,3aa9ce9c-5b8c-499f-be70-1cbc40908297
7d06a699-9a07-47f6-ac3c-3f21c7bdbfa5,18d9e0cf-5d87-4826-a997-64eb6e9af4f0
62d6bf32-4a84-440d-87bf-3c1c1b4488e8,18d9e0cf-5d87-4826-a997-64eb6e9af4f0
15c685f5-e139-4ab3-b6d8-6d5d73a8d372,18d9e0cf-5d87-4826-a997-64eb6e9af4f0
34175f30-c477-4184-99a7-4efd385cc8b5,18d9e0cf-5d87-4826-a997-64eb6e9af4f0
2b2231a3-20a2-40c6-9113-c7592d13a013,3d593821-529e-485b-8563-34e1c73e845d
a7e60509-bcb0-4345-b2b1-d15766eff926,01958005-10b2-4cf2-b527-63d73bf3d406
45a3ef76-e17b-4658-b30c-7cf68a9db64a,9a89bb9f-e023-493d-9e12-82c0c6741b69
755cdb5c-0024-4168-b8b4-5e6bd6fb6b03,6e570916-efaa-47bd-8868-623f89ab1346
0e25c374-0a08-4ec0-99b0-5fb3719426c0,6e570916-efaa-47bd-8868-623f89ab1346
d4191abc-3331-45f5-88cc-ae6b32039051,6e570916-efaa-47bd-8868-623f89ab1346
8be56bf7-81a6-4188-b17a-7ff655d8a9e0,08fed889-2f23-45e2-ab98-f23738c2ce50
346180e9-758e-494e-8fd5-dca9f737dde7,8eb1403e-1311-47b9-95ee-9a35ffb70231
2b165f74-a49c-4d63-b52d-dfee20a76998,8eb1403e-1311-47b9-95ee-9a35ffb70231
c0877f57-e29c-4d71-b40e-81b472bfcc8e,8eb1403e-1311-47b9-95ee-9a35ffb70231
b9f2eb60-ebbc-4c43-a82e-0f19a48fd297,8eb1403e-1311-47b9-95ee-9a35ffb70231
3bc64ae0-3026-49bf-b55b-5001d5112b4f,8eb1403e-1311-47b9-95ee-9a35ffb70231
07fb5cbb-79c6-4dba-9355-00d9326a2d2d,8eb1403e-1311-47b9-95ee-9a35ffb70231
e24d121e-7692-4726-814c-47301175ef01,162418b5-e088-4e68-ad43-732037c3a91e
3c470e90-1a11-488b-be06-915a527ca216,162418b5-e088-4e68-ad43-732037c3a91e
06613930-a92b-4b49-9f4c-144fb0b2793d,162418b5-e088-4e68-ad43-732037c3a91e
43148844-9101-4310-a221-09f7f1afd863,162418b5-e088-4e68-ad43-732037c3a91e
f039e2e4-11b8-4929-8a86-10f601916990,f08b4e77-5770-45ac-9030-e3d948d91168
72c8470f-47e9-4ab5-885a-a1f18f5767e3,f08b4e77-5770-45ac-9030-e3d948d91168
d4b1e550-0543-45fa-ae22-c6f40e949eb2,f08b4e77-5770-45ac-9030-e3d948d91168
0539e828-63dd-4839-9132-7ff87cb0c1e7,f08b4e77-5770-45ac-9030-e3d948d91168
aec170de-6afb-476d-bf8c-2edc805fff4e,f08b4e77-5770-45ac-9030-e3d948d91168
28d0c3b4-10fe-4d63-a4fb-4d409aa704d6,f08b4e77-5770-45ac-9030-e3d948d91168
5f1c9a29-8edf-4b57-884f-2e5414c1c8e8,8c0ae477-0680-4c88-9b1c-bbec8a460839
66f851b5-7332-4eb8-a870-02e2f2808674,8c0ae477-0680-4c88-9b1c-bbec8a460839
