ReviewerId,PaperId,Review,Decision
57203980107,d3be0806-a653-4e6d-bb7f-f74e064cbc45,Consectetur velit numquam non dolore dolorem ut tempora.,False
57201634652,d3be0806-a653-4e6d-bb7f-f74e064cbc45,Etincidunt amet ut eius velit etincidunt labore quiquia.,True
36536647200,d3be0806-a653-4e6d-bb7f-f74e064cbc45,Aliquam ipsum modi ut aliquam dolor modi.,True
36444802300,ad6ead0b-9702-405c-9719-dac1011d326b,Consectetur magnam sed neque modi.,True
57207312334,ad6ead0b-9702-405c-9719-dac1011d326b,Etincidunt etincidunt eius porro quiquia dolorem.,False
55665473200,ad6ead0b-9702-405c-9719-dac1011d326b,Non eius quisquam ut eius quaerat ipsum dolorem.,True
35239803700,f11219e7-b153-4eaf-a48d-8e927dbb6d18,Est quiquia numquam amet voluptatem eius.,True
7005636820,f11219e7-b153-4eaf-a48d-8e927dbb6d18,Porro tempora porro dolor sit non labore.,False
57193749678,f11219e7-b153-4eaf-a48d-8e927dbb6d18,Velit voluptatem dolor voluptatem.,True
57218097969,e0646954-443f-43a8-9102-56d9f766df04,Modi non tempora tempora.,True
57218994430,e0646954-443f-43a8-9102-56d9f766df04,Aliquam eius neque quiquia ipsum aliquam ipsum amet.,True
57120014600,e0646954-443f-43a8-9102-56d9f766df04,Ipsum amet sed amet.,True
7005883030,faf2ca67-8574-48cb-8e3f-a4416b69105d,Etincidunt sed dolorem sit quaerat modi.,True
57204110218,faf2ca67-8574-48cb-8e3f-a4416b69105d,Sed etincidunt quiquia magnam amet ipsum.,True
57197791798,faf2ca67-8574-48cb-8e3f-a4416b69105d,Non dolorem sed tempora dolorem est dolorem neque.,True
57204551844,b3f01d67-a180-4afb-a812-2349a2940b27,Porro est eius sed neque.,False
55542008600,b3f01d67-a180-4afb-a812-2349a2940b27,Modi dolore eius dolore ipsum voluptatem etincidunt.,True
57190371042,b3f01d67-a180-4afb-a812-2349a2940b27,Modi porro non velit sed.,True
9741422500,5e46003a-c926-4016-8d55-740915e4c29f,Non consectetur velit amet eius amet labore tempora.,True
57201700890,5e46003a-c926-4016-8d55-740915e4c29f,Ut voluptatem modi neque.,True
36933855300,5e46003a-c926-4016-8d55-740915e4c29f,Tempora consectetur adipisci voluptatem dolore voluptatem.,True
56703039000,4e2b9ffb-bef3-499b-9cf0-d601fe6b91cd,Tempora non numquam consectetur dolorem sed.,True
57204472177,4e2b9ffb-bef3-499b-9cf0-d601fe6b91cd,Eius adipisci etincidunt consectetur velit numquam.,True
7006038251,4e2b9ffb-bef3-499b-9cf0-d601fe6b91cd,Velit neque labore modi.,True
57212172095,bc886686-6c44-4341-a749-d22125b164be,Voluptatem est aliquam sit non.,True
57217024741,bc886686-6c44-4341-a749-d22125b164be,Tempora ipsum magnam modi dolorem.,True
57189292901,bc886686-6c44-4341-a749-d22125b164be,Sed sit porro dolorem tempora porro dolorem consectetur.,False
57202088821,2f1eceec-96d5-475a-9db3-1371454f5927,Ut amet dolore dolorem eius consectetur adipisci labore.,True
6506462706,2f1eceec-96d5-475a-9db3-1371454f5927,Consectetur eius magnam amet tempora sed amet porro.,True
12143690400,2f1eceec-96d5-475a-9db3-1371454f5927,Amet quisquam est est quaerat non.,True
57190806425,8489f347-ecb6-4d9b-b360-0325bef1d9bc,Ut etincidunt aliquam amet labore dolore.,False
34168247900,8489f347-ecb6-4d9b-b360-0325bef1d9bc,Quiquia ipsum sit adipisci non.,True
36176552000,8489f347-ecb6-4d9b-b360-0325bef1d9bc,Non sit est adipisci neque ipsum labore.,True
57203372448,4e1f9592-1f72-41b7-a35f-47486943657c,Adipisci modi tempora modi.,True
57202577089,4e1f9592-1f72-41b7-a35f-47486943657c,Amet tempora neque tempora adipisci dolor amet.,True
35413539100,4e1f9592-1f72-41b7-a35f-47486943657c,Eius est magnam non.,True
36011148100,d4b0e36c-d1f8-4a33-a053-87b90df4af84,Ut tempora numquam dolorem quaerat dolorem.,True
24726409500,d4b0e36c-d1f8-4a33-a053-87b90df4af84,Amet quaerat numquam etincidunt.,True
57215322624,d4b0e36c-d1f8-4a33-a053-87b90df4af84,Tempora ut dolore adipisci magnam velit ut.,True
15831070600,a3e60c28-6f81-4d34-b569-82dc6087b1fd,Voluptatem aliquam consectetur quaerat etincidunt ipsum ipsum.,True
57194503011,a3e60c28-6f81-4d34-b569-82dc6087b1fd,Quiquia amet labore modi.,True
6701609778,a3e60c28-6f81-4d34-b569-82dc6087b1fd,Dolor numquam aliquam porro consectetur quaerat neque.,True
57204783601,c58f0cf5-9e76-43c8-9651-a543b5493147,Labore sed dolor sed.,True
57202577089,c58f0cf5-9e76-43c8-9651-a543b5493147,Ipsum voluptatem magnam consectetur non velit.,True
56237456900,c58f0cf5-9e76-43c8-9651-a543b5493147,Numquam labore aliquam eius tempora.,False
56300864300,757618fe-8f39-4f15-a4e4-3a8313130679,Modi est sed adipisci etincidunt dolorem magnam.,True
57211443769,757618fe-8f39-4f15-a4e4-3a8313130679,Dolorem ut sit aliquam adipisci.,True
57212136375,757618fe-8f39-4f15-a4e4-3a8313130679,Velit modi consectetur adipisci numquam aliquam.,False
57203836326,291e7193-bc03-401e-ad2f-03a29777907e,Quiquia ut etincidunt velit adipisci neque etincidunt quisquam.,True
57201722090,291e7193-bc03-401e-ad2f-03a29777907e,Quisquam voluptatem amet consectetur aliquam sed dolore ut.,True
57202927332,291e7193-bc03-401e-ad2f-03a29777907e,Ipsum tempora labore eius consectetur.,True
55315191100,56605366-5268-4640-9885-90103eaa753e,Amet magnam modi quaerat quisquam aliquam est dolor.,False
57201357657,56605366-5268-4640-9885-90103eaa753e,Dolore aliquam velit dolor etincidunt neque neque.,True
57201724099,56605366-5268-4640-9885-90103eaa753e,Ipsum numquam dolorem quisquam.,True
6602305778,31d5d08f-33af-4e26-91bc-55b890c6adb1,Voluptatem non labore adipisci etincidunt amet.,True
57193322440,31d5d08f-33af-4e26-91bc-55b890c6adb1,Quiquia consectetur consectetur ipsum dolorem non sit.,True
56577817900,31d5d08f-33af-4e26-91bc-55b890c6adb1,Dolor eius eius eius dolorem.,True
56800225200,a50cbd72-a13e-4d27-8b4e-2bfd65a453d4,Numquam porro magnam quisquam amet voluptatem dolor.,True
6602123531,a50cbd72-a13e-4d27-8b4e-2bfd65a453d4,Numquam ipsum quisquam quiquia velit.,False
57208598187,a50cbd72-a13e-4d27-8b4e-2bfd65a453d4,Labore non neque amet ipsum sit.,True
6603410853,b5e23ac2-f95a-4a1b-be6a-6a2913a431ca,Eius dolorem modi ut.,True
57193911152,b5e23ac2-f95a-4a1b-be6a-6a2913a431ca,Est consectetur eius est quaerat neque aliquam.,True
57201086222,b5e23ac2-f95a-4a1b-be6a-6a2913a431ca,Consectetur quaerat dolore dolore modi porro voluptatem.,True
57189843306,9b7c54d1-857e-4710-b642-441d2a00c99b,Amet consectetur sit est consectetur non labore.,True
57192595504,9b7c54d1-857e-4710-b642-441d2a00c99b,Eius ipsum aliquam labore sed etincidunt quiquia.,True
7403361614,9b7c54d1-857e-4710-b642-441d2a00c99b,Voluptatem ipsum est sit.,True
57217145377,b4a20c1f-7645-4d0e-90b6-8f76616aa345,Modi aliquam consectetur aliquam dolor modi sed aliquam.,True
57198450286,b4a20c1f-7645-4d0e-90b6-8f76616aa345,Sit magnam neque porro ut tempora.,True
57198044407,b4a20c1f-7645-4d0e-90b6-8f76616aa345,Neque quaerat tempora magnam consectetur tempora.,True
57212103171,abb1fb44-10ea-4035-bbd0-3b918217d400,Non neque quaerat quaerat ipsum voluptatem magnam dolorem.,True
57200576069,abb1fb44-10ea-4035-bbd0-3b918217d400,Ipsum numquam sit numquam ipsum.,True
57212351859,abb1fb44-10ea-4035-bbd0-3b918217d400,Est non quaerat sit quisquam tempora.,True
57193431261,61ab0ac2-de77-4f95-90fc-5a64dc2a4776,Labore sed voluptatem ipsum neque adipisci aliquam magnam.,False
55286783200,61ab0ac2-de77-4f95-90fc-5a64dc2a4776,Tempora dolor sed sit quisquam ut.,True
57192943554,61ab0ac2-de77-4f95-90fc-5a64dc2a4776,Velit consectetur quaerat dolor quiquia amet est.,True
57218994430,9bab227e-27a1-4d55-819e-04a09f7fe2b3,Quaerat quisquam etincidunt etincidunt non porro.,True
57207841443,9bab227e-27a1-4d55-819e-04a09f7fe2b3,Amet dolor velit tempora tempora.,True
56955794500,9bab227e-27a1-4d55-819e-04a09f7fe2b3,Adipisci ut dolor dolorem amet non tempora.,True
57203230997,de667217-5def-4da6-a25f-4f2be72331e9,Est sed dolore amet modi etincidunt.,False
57207312334,de667217-5def-4da6-a25f-4f2be72331e9,Sed non velit labore velit adipisci.,True
57192307368,de667217-5def-4da6-a25f-4f2be72331e9,Sed eius adipisci sed labore.,True
57209581042,11a5bdad-34c4-43f3-b51d-a2a0ac062775,Dolor numquam quaerat dolor est dolorem quisquam eius.,True
36913263000,11a5bdad-34c4-43f3-b51d-a2a0ac062775,Consectetur eius modi numquam dolore voluptatem velit dolore.,False
57200290256,11a5bdad-34c4-43f3-b51d-a2a0ac062775,Consectetur adipisci dolor dolorem adipisci non amet amet.,True
6603625990,56c1beb6-3e86-4ae5-ac7e-8850ffdd17bf,Etincidunt sit magnam dolore non neque amet.,True
7005512824,56c1beb6-3e86-4ae5-ac7e-8850ffdd17bf,Voluptatem porro numquam sed eius ut velit.,True
57200371154,56c1beb6-3e86-4ae5-ac7e-8850ffdd17bf,Dolorem non aliquam dolore quiquia magnam adipisci amet.,False
55141781300,e289c670-c6f4-406f-9f8f-fd09b7e2d410,Aliquam est quisquam porro magnam dolorem adipisci.,True
57207844500,e289c670-c6f4-406f-9f8f-fd09b7e2d410,Quisquam adipisci quaerat eius velit eius quaerat.,True
57192945685,e289c670-c6f4-406f-9f8f-fd09b7e2d410,Sit etincidunt consectetur sed.,True
57201086222,132c5eec-57c2-4ad6-a4e7-f6b287148080,Quaerat numquam numquam velit quaerat magnam amet.,True
6701501207,132c5eec-57c2-4ad6-a4e7-f6b287148080,Est sed ipsum tempora sed.,True
7004435321,132c5eec-57c2-4ad6-a4e7-f6b287148080,Dolorem sed dolore ut velit.,True
57192964074,43f41cf7-ac4f-4729-972b-0fdb5cca1b72,Quaerat numquam porro modi adipisci labore ipsum.,True
57212351343,43f41cf7-ac4f-4729-972b-0fdb5cca1b72,Ipsum adipisci dolor dolore.,True
56266132600,43f41cf7-ac4f-4729-972b-0fdb5cca1b72,Non consectetur dolorem dolore eius dolor.,True
57190605478,08a5e0fc-a83b-4697-87b0-342d1bd793cd,Est labore tempora amet dolorem etincidunt dolor adipisci.,True
57210477807,08a5e0fc-a83b-4697-87b0-342d1bd793cd,Dolore modi sed dolor.,False
57210911049,08a5e0fc-a83b-4697-87b0-342d1bd793cd,Porro modi sed sed quisquam dolore.,True
57205763350,283f41f5-8a0e-49b2-9c00-9e51305a808a,Non ipsum non dolorem aliquam consectetur ipsum tempora.,False
35262249500,283f41f5-8a0e-49b2-9c00-9e51305a808a,Dolore sit non porro.,True
56514586700,283f41f5-8a0e-49b2-9c00-9e51305a808a,Consectetur dolor consectetur amet neque aliquam aliquam.,True
35562442700,39781b24-c875-4c23-be07-0b998296817b,Modi quiquia etincidunt numquam dolor ut est.,True
23973526000,39781b24-c875-4c23-be07-0b998296817b,Aliquam tempora voluptatem quisquam amet.,False
7406665619,39781b24-c875-4c23-be07-0b998296817b,Velit ut consectetur dolor.,True
55726346900,8ca01566-2f6a-454e-8f7c-00d0972b8aa5,Consectetur quaerat adipisci dolore numquam.,True
56748981000,8ca01566-2f6a-454e-8f7c-00d0972b8aa5,Tempora magnam dolore neque dolor etincidunt eius ipsum.,True
7003927879,8ca01566-2f6a-454e-8f7c-00d0972b8aa5,Porro magnam dolore voluptatem non numquam magnam.,False
6505936159,1dd545c4-5369-4cb8-ac55-c92e7c0586a7,Amet dolor quisquam tempora aliquam numquam.,True
57214580514,1dd545c4-5369-4cb8-ac55-c92e7c0586a7,Adipisci amet neque neque est numquam velit est.,False
57194047820,1dd545c4-5369-4cb8-ac55-c92e7c0586a7,Sed velit amet ipsum numquam.,True
36125615300,a2f65c48-84ca-49f0-94aa-1d5835a4d5d4,Aliquam sit etincidunt dolor.,True
55182745600,a2f65c48-84ca-49f0-94aa-1d5835a4d5d4,Quaerat eius modi quiquia porro tempora numquam.,True
54410814200,a2f65c48-84ca-49f0-94aa-1d5835a4d5d4,Dolore labore dolore sit amet velit tempora.,True
57211254337,00ffdf83-7aa8-4100-b69f-6e300b5f1c54,Sit sit sed sit amet sit porro.,False
37105487900,00ffdf83-7aa8-4100-b69f-6e300b5f1c54,Voluptatem voluptatem dolor magnam magnam voluptatem dolor.,True
36675881600,00ffdf83-7aa8-4100-b69f-6e300b5f1c54,Porro aliquam modi amet dolor.,True
6505878659,7da428b1-1768-4a45-a6b8-2cae680a511a,Dolore labore eius velit numquam adipisci aliquam numquam.,False
57203181568,7da428b1-1768-4a45-a6b8-2cae680a511a,Magnam porro numquam quisquam sit.,True
57202855772,7da428b1-1768-4a45-a6b8-2cae680a511a,Velit porro voluptatem eius ut modi modi.,True
36859700200,0725d877-2ba0-4e4a-b999-59aac964f423,Modi quaerat sit quaerat dolore tempora etincidunt quaerat.,True
24402340500,0725d877-2ba0-4e4a-b999-59aac964f423,Porro adipisci velit labore.,True
7004609408,0725d877-2ba0-4e4a-b999-59aac964f423,Consectetur quisquam consectetur dolor neque sed.,True
57193265581,3591abe5-6b1f-40d2-b827-00bb6fea88cd,Tempora consectetur porro amet velit sit.,True
56487893500,3591abe5-6b1f-40d2-b827-00bb6fea88cd,Neque aliquam modi ipsum.,True
57208012133,3591abe5-6b1f-40d2-b827-00bb6fea88cd,Ut dolore est etincidunt voluptatem numquam numquam tempora.,True
57209399454,67bfb24c-7c38-45bf-b53c-aefdc4905e52,Porro sit quisquam dolore sed ipsum voluptatem.,True
7003663333,67bfb24c-7c38-45bf-b53c-aefdc4905e52,Amet tempora sed labore.,False
7004834766,67bfb24c-7c38-45bf-b53c-aefdc4905e52,Velit quaerat est tempora etincidunt.,True
57193834529,368599ff-17b5-40e1-9521-123cb8bdb610,Ut numquam etincidunt consectetur non consectetur tempora.,True
54782837300,368599ff-17b5-40e1-9521-123cb8bdb610,Magnam ut velit ipsum modi quiquia magnam.,True
35316779800,368599ff-17b5-40e1-9521-123cb8bdb610,Numquam modi etincidunt dolor etincidunt eius adipisci.,False
34874038200,3eed29c0-39ab-4a18-b0a2-83422e72273c,Quisquam etincidunt ut porro neque quaerat adipisci quiquia.,True
57218593446,3eed29c0-39ab-4a18-b0a2-83422e72273c,Voluptatem labore quaerat ipsum etincidunt sed dolorem ut.,True
35186389400,3eed29c0-39ab-4a18-b0a2-83422e72273c,Labore adipisci voluptatem eius etincidunt.,True
55303499100,6c2fe43a-06ec-46cd-a9d8-148a4276c8f9,Sit porro dolorem aliquam sit non aliquam amet.,True
57204032253,6c2fe43a-06ec-46cd-a9d8-148a4276c8f9,Porro dolorem quisquam non tempora quaerat.,True
55674595800,6c2fe43a-06ec-46cd-a9d8-148a4276c8f9,Porro quiquia aliquam etincidunt modi.,True
55904183100,14f51c77-0dac-467a-a659-b9778e2f2df0,Aliquam non tempora labore.,True
15848771600,14f51c77-0dac-467a-a659-b9778e2f2df0,Quiquia adipisci labore magnam dolor labore modi sit.,True
57126390100,14f51c77-0dac-467a-a659-b9778e2f2df0,Aliquam velit quiquia neque.,True
56023819400,c67fd197-87f9-440e-be65-18333a68b975,Tempora ut etincidunt dolor.,True
57200884469,c67fd197-87f9-440e-be65-18333a68b975,Dolor quaerat neque quisquam dolor velit.,True
7006253705,c67fd197-87f9-440e-be65-18333a68b975,Magnam consectetur consectetur consectetur voluptatem amet quaerat velit.,True
57205504743,8132fe26-cefc-4dfd-8601-de20827abab3,Dolore sed non adipisci adipisci.,True
57209581042,8132fe26-cefc-4dfd-8601-de20827abab3,Quisquam est numquam adipisci aliquam quiquia non.,True
16313800700,8132fe26-cefc-4dfd-8601-de20827abab3,Ut est etincidunt dolorem ut sed velit.,True
7201970805,4feb594d-3e68-41fd-b8b6-f694e9911b40,Aliquam dolor quaerat aliquam non dolorem.,True
57202577089,4feb594d-3e68-41fd-b8b6-f694e9911b40,Modi eius porro amet.,True
13405030000,4feb594d-3e68-41fd-b8b6-f694e9911b40,Quisquam dolorem dolorem quisquam tempora quiquia quaerat.,True
18535712500,2cf48c9c-3572-4f1c-9693-ef5d603f7649,Magnam aliquam sit porro voluptatem aliquam.,True
57210916608,2cf48c9c-3572-4f1c-9693-ef5d603f7649,Dolorem etincidunt ut non adipisci etincidunt.,False
57214718289,2cf48c9c-3572-4f1c-9693-ef5d603f7649,Tempora dolor ut dolorem ut dolore dolorem sed.,True
57193807582,7df8b1ab-ff8e-4408-9122-e66bfaf0154c,Neque eius ut quisquam aliquam ut est.,False
57216486642,7df8b1ab-ff8e-4408-9122-e66bfaf0154c,Amet quiquia sed dolore eius quiquia non tempora.,True
57204435650,7df8b1ab-ff8e-4408-9122-e66bfaf0154c,Neque ut labore aliquam quiquia magnam adipisci.,True
8725937600,99a4b96b-0b02-4b8d-9eda-9349c895fd68,Quaerat numquam labore neque amet quaerat neque tempora.,True
7003663333,99a4b96b-0b02-4b8d-9eda-9349c895fd68,Dolor dolor modi porro.,False
7103035939,99a4b96b-0b02-4b8d-9eda-9349c895fd68,Ipsum etincidunt sed etincidunt amet quisquam.,True
55938156500,3feab150-d4e7-4303-b924-fbe1daec989a,Ut tempora est adipisci.,True
57211216470,3feab150-d4e7-4303-b924-fbe1daec989a,Quiquia adipisci amet quiquia sed dolore neque.,True
57203186135,3feab150-d4e7-4303-b924-fbe1daec989a,Velit quiquia numquam numquam voluptatem velit.,True
57194697486,c4e6ed27-8dc5-4f94-b654-4cfcddd0c011,Amet neque neque non.,False
17434035200,c4e6ed27-8dc5-4f94-b654-4cfcddd0c011,Dolore ipsum neque quisquam velit sit.,True
7402406630,c4e6ed27-8dc5-4f94-b654-4cfcddd0c011,Numquam eius porro porro porro etincidunt amet aliquam.,True
57202852104,b7efe6a8-3402-4a82-957b-4ddbba3095d9,Quaerat sed voluptatem dolor adipisci ipsum est.,True
54978625300,b7efe6a8-3402-4a82-957b-4ddbba3095d9,Dolor quiquia sed quaerat eius tempora velit.,True
57208710317,b7efe6a8-3402-4a82-957b-4ddbba3095d9,Neque sed sed ipsum.,False
57194692502,7efbea3d-f56f-4c5f-9f77-55747434880b,Porro ut sit sed tempora neque ut ut.,True
57203188461,7efbea3d-f56f-4c5f-9f77-55747434880b,Quaerat sit dolore non tempora labore.,True
8533888200,7efbea3d-f56f-4c5f-9f77-55747434880b,Tempora non tempora dolor velit quiquia dolore.,False
35099253600,30c8b0c7-aac4-4056-b14a-cad47a8fbe7b,Tempora neque quisquam porro amet.,False
57215534774,30c8b0c7-aac4-4056-b14a-cad47a8fbe7b,Dolor tempora etincidunt modi est numquam neque est.,True
57218593446,30c8b0c7-aac4-4056-b14a-cad47a8fbe7b,Quiquia quiquia dolorem sit.,True
16548784600,af27bec7-8321-4446-b9a6-d4653724b493,Sit voluptatem quaerat dolor est.,True
57210911049,af27bec7-8321-4446-b9a6-d4653724b493,Dolore quaerat modi modi dolor.,True
39861044100,af27bec7-8321-4446-b9a6-d4653724b493,Quiquia velit labore modi modi tempora.,True
55971908500,96784a6f-f75a-4923-9c19-b0016165b554,Non velit quiquia ut ut.,True
57212277009,96784a6f-f75a-4923-9c19-b0016165b554,Modi dolor consectetur sit etincidunt ipsum.,True
34874297000,96784a6f-f75a-4923-9c19-b0016165b554,Sit magnam porro etincidunt aliquam.,True
57196000820,9076cc70-b292-42cf-bb3f-7e4b3f36d1b9,Labore aliquam numquam tempora tempora non velit sed.,True
57192660307,9076cc70-b292-42cf-bb3f-7e4b3f36d1b9,Ut dolor quaerat sed aliquam magnam velit.,False
57189577432,9076cc70-b292-42cf-bb3f-7e4b3f36d1b9,Non aliquam ut eius porro non.,True
57218107757,7519437c-e741-4ee6-8d2e-86972a6ba169,Porro etincidunt modi ut modi porro.,False
7103004161,7519437c-e741-4ee6-8d2e-86972a6ba169,Sit porro dolor amet amet velit modi.,True
55916448500,7519437c-e741-4ee6-8d2e-86972a6ba169,Non sed magnam dolore est etincidunt.,True
6506311950,560d9715-eeaf-4ec9-b665-53fb6d175214,Amet amet quiquia quaerat.,True
6603325558,560d9715-eeaf-4ec9-b665-53fb6d175214,Amet dolore consectetur dolorem adipisci amet neque.,True
11042527300,560d9715-eeaf-4ec9-b665-53fb6d175214,Dolor velit tempora sed dolore aliquam eius numquam.,False
57215609504,8086ad73-2318-4395-b9b9-fd8b094a9ce6,Dolor tempora tempora magnam quisquam modi.,True
55585953300,8086ad73-2318-4395-b9b9-fd8b094a9ce6,Dolorem quaerat neque magnam tempora quisquam voluptatem adipisci.,True
7004834766,8086ad73-2318-4395-b9b9-fd8b094a9ce6,Adipisci porro sed neque.,True
57203661089,f690a0a2-05df-43c2-95c8-bb852ad0a1d8,Modi quaerat magnam non numquam dolorem.,True
57202921889,f690a0a2-05df-43c2-95c8-bb852ad0a1d8,Aliquam numquam tempora tempora dolore tempora numquam sit.,True
7006715937,f690a0a2-05df-43c2-95c8-bb852ad0a1d8,Ut eius sit etincidunt neque porro eius eius.,True
57190258899,646d1d6a-253e-41c0-8668-15830e2c46d7,Amet voluptatem amet dolore magnam quisquam est.,True
57214855898,646d1d6a-253e-41c0-8668-15830e2c46d7,Dolor quaerat quiquia est porro ut tempora aliquam.,True
57195343816,646d1d6a-253e-41c0-8668-15830e2c46d7,Tempora tempora magnam velit quisquam etincidunt.,True
25930868900,f5d2e868-18f4-46d0-a0aa-180614ddd840,Quiquia ipsum velit ipsum numquam etincidunt modi.,True
23091904000,f5d2e868-18f4-46d0-a0aa-180614ddd840,Sed adipisci neque sit.,True
36162907100,f5d2e868-18f4-46d0-a0aa-180614ddd840,Ipsum eius velit ipsum.,True
55475654800,fcb49f06-c7ce-4dbd-9e7c-d4420dec0cfa,Ipsum ut adipisci dolor quiquia consectetur quisquam.,True
15521088300,fcb49f06-c7ce-4dbd-9e7c-d4420dec0cfa,Quisquam velit quaerat etincidunt eius tempora tempora.,True
7005408810,fcb49f06-c7ce-4dbd-9e7c-d4420dec0cfa,Porro sit aliquam ipsum labore dolorem sed dolorem.,True
55141781300,3f86d5f8-5b58-4021-ae71-14bc895813f7,Labore ipsum amet amet consectetur.,True
57201121062,3f86d5f8-5b58-4021-ae71-14bc895813f7,Neque dolor tempora voluptatem consectetur sit.,True
56331558100,3f86d5f8-5b58-4021-ae71-14bc895813f7,Quisquam non etincidunt eius adipisci.,True
57192307368,07ad2f8a-2bdf-410b-892c-5b885cbf747b,Quiquia porro modi magnam aliquam etincidunt.,True
57197730899,07ad2f8a-2bdf-410b-892c-5b885cbf747b,Consectetur aliquam quiquia ut magnam sit eius.,True
14822519000,07ad2f8a-2bdf-410b-892c-5b885cbf747b,Ut neque porro est est ipsum amet.,True
57211502145,a342f012-5b89-4f28-937e-2004cae2b39e,Non magnam etincidunt magnam etincidunt neque adipisci.,True
57217245563,a342f012-5b89-4f28-937e-2004cae2b39e,Eius voluptatem eius numquam labore porro dolore.,False
